year,month,date,city,market,mom_index,yoy_index,ytd_average_index,source_url
2025,11,2025-11,南充,new_house,99.6,97.3,97.3,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,遵义,new_house,99.7,97.5,96.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,大理,new_house,99.4,95.6,94.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,北京,second_hand,98.7,93.2,97.1,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,天津,second_hand,99.3,95.7,96.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,石家庄,second_hand,99.4,94.8,94.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,太原,second_hand,99.2,95.4,95.3,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,呼和浩特,second_hand,99.4,93.7,90.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,沈阳,second_hand,99.9,96.1,94.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,大连,second_hand,99.8,95.0,92.9,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,长春,second_hand,99.7,94.6,94.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,哈尔滨,second_hand,99.4,94.6,93.1,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,上海,second_hand,99.2,95.4,97.9,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,南京,second_hand,99.0,92.7,94.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,杭州,second_hand,99.1,95.9,97.3,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,宁波,second_hand,99.7,93.7,93.5,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,合肥,second_hand,99.1,93.0,92.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,福州,second_hand,99.3,94.0,92.5,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,厦门,second_hand,99.0,93.6,92.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,南昌,second_hand,99.2,93.5,91.9,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,济南,second_hand,99.5,95.6,93.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,青岛,second_hand,99.4,95.0,94.3,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,郑州,second_hand,99.3,91.6,92.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,武汉,second_hand,99.0,92.3,92.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,长沙,second_hand,99.5,92.9,92.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,广州,second_hand,98.8,92.8,92.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,深圳,second_hand,99.0,95.2,96.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,南宁,second_hand,99.2,94.2,92.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,海口,second_hand,99.0,95.5,95.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,重庆,second_hand,99.6,94.7,95.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,成都,second_hand,99.1,96.9,98.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,贵阳,second_hand,99.7,95.2,95.1,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,昆明,second_hand,99.2,92.9,92.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,西安,second_hand,98.9,91.8,93.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,兰州,second_hand,99.4,94.9,93.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,西宁,second_hand,99.7,97.5,94.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,银川,second_hand,99.0,94.1,94.9,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,乌鲁木齐,second_hand,99.7,95.7,95.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,唐山,second_hand,99.4,92.0,90.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,秦皇岛,second_hand,99.4,92.6,90.5,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,包头,second_hand,99.1,92.6,90.9,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,丹东,second_hand,99.8,96.4,92.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,锦州,second_hand,99.7,95.0,92.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,吉林,second_hand,99.5,95.2,95.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,牡丹江,second_hand,99.9,96.4,93.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,无锡,second_hand,99.5,94.8,94.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,徐州,second_hand,99.0,91.0,92.5,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,扬州,second_hand,98.6,92.0,91.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,温州,second_hand,99.2,93.9,91.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,金华,second_hand,99.1,94.6,91.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,蚌埠,second_hand,99.8,95.4,94.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,安庆,second_hand,99.7,93.3,92.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,泉州,second_hand,99.4,95.5,91.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,九江,second_hand,99.1,94.2,93.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,赣州,second_hand,99.5,95.5,96.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,烟台,second_hand,99.1,92.5,92.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,济宁,second_hand,99.2,93.5,94.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,洛阳,second_hand,99.5,95.8,94.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,平顶山,second_hand,99.4,94.4,95.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,宜昌,second_hand,99.5,95.9,94.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,襄阳,second_hand,99.5,93.3,91.6,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,岳阳,second_hand,99.3,94.7,94.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,常德,second_hand,99.4,92.2,92.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,韶关,second_hand,99.9,95.3,94.1,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,湛江,second_hand,99.4,94.1,93.7,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,惠州,second_hand,99.7,93.3,91.2,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,桂林,second_hand,99.3,94.1,94.8,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,北海,second_hand,99.5,94.2,94.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,三亚,second_hand,98.8,93.4,93.4,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,泸州,second_hand,99.2,93.9,93.3,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,南充,second_hand,99.1,96.3,95.1,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,遵义,second_hand,99.6,95.1,94.5,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,11,2025-11,大理,second_hand,99.4,95.0,94.0,https://www.stats.gov.cn/sj/zxfb/202512/t20251215_1962069.html
2025,12,2025-12,北京,new_house,99.6,97.6,96.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,天津,new_house,99.4,97.0,98.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,石家庄,new_house,99.8,96.1,96.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,太原,new_house,99.8,99.1,100.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,呼和浩特,new_house,99.5,96.0,94.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,沈阳,new_house,99.7,99.7,98.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,大连,new_house,99.8,98.9,96.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,长春,new_house,100.2,97.2,96.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,哈尔滨,new_house,99.5,97.5,96.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,上海,new_house,100.2,104.8,105.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南京,new_house,100.0,97.5,98.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,杭州,new_house,99.7,102.2,101.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,宁波,new_house,99.9,99.0,97.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,合肥,new_house,100.0,101.5,97.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,福州,new_house,99.2,96.9,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,厦门,new_house,99.5,96.9,96.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南昌,new_house,99.6,95.5,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,济南,new_house,99.8,97.4,95.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,青岛,new_house,99.5,98.2,97.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,郑州,new_house,99.1,95.2,95.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,武汉,new_house,100.0,96.6,95.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,长沙,new_house,99.6,97.9,96.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,广州,new_house,99.4,95.2,94.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,深圳,new_house,99.5,95.6,96.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南宁,new_house,99.8,99.3,97.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,海口,new_house,99.4,95.1,95.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,重庆,new_house,99.7,97.1,96.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,成都,new_house,99.3,98.2,99.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,贵阳,new_house,99.7,96.7,96.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,昆明,new_house,99.4,94.2,93.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,西安,new_house,99.5,94.4,96.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,兰州,new_house,99.2,95.9,94.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,西宁,new_house,99.7,96.9,95.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,银川,new_house,99.8,96.5,96.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,乌鲁木齐,new_house,99.8,100.6,99.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,唐山,new_house,99.3,94.0,93.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,秦皇岛,new_house,99.4,95.3,94.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,包头,new_house,99.0,93.2,93.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,丹东,new_house,100.0,96.9,95.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,锦州,new_house,99.8,97.0,96.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,吉林,new_house,100.1,96.9,95.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,牡丹江,new_house,100.0,97.9,95.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,无锡,new_house,99.8,95.6,96.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,徐州,new_house,99.6,94.8,94.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,扬州,new_house,100.0,95.1,94.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,温州,new_house,99.7,95.9,93.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,金华,new_house,99.3,96.8,94.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,蚌埠,new_house,99.7,96.6,95.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,安庆,new_house,99.8,96.8,95.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,泉州,new_house,99.6,97.7,95.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,九江,new_house,99.8,96.3,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,赣州,new_house,99.3,96.8,96.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,烟台,new_house,99.7,95.9,95.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,济宁,new_house,99.4,95.8,95.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,洛阳,new_house,99.3,96.2,95.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,平顶山,new_house,99.5,98.7,99.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,宜昌,new_house,100.1,100.4,98.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,襄阳,new_house,99.6,96.5,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,岳阳,new_house,99.7,95.6,94.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,常德,new_house,99.4,96.0,94.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,韶关,new_house,100.1,98.3,95.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,湛江,new_house,99.2,96.5,96.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,惠州,new_house,99.5,96.4,95.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,桂林,new_house,99.2,95.6,96.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,北海,new_house,99.3,93.8,93.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,三亚,new_house,100.1,99.4,98.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,泸州,new_house,99.1,94.1,93.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南充,new_house,99.5,96.4,97.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,遵义,new_house,99.8,97.4,96.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,大理,new_house,99.8,95.6,94.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,北京,second_hand,98.7,91.5,96.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,天津,second_hand,99.1,94.7,95.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,石家庄,second_hand,99.3,94.6,94.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,太原,second_hand,99.6,95.2,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,呼和浩特,second_hand,99.4,94.1,91.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,沈阳,second_hand,99.8,96.3,95.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,大连,second_hand,99.3,94.6,93.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,长春,second_hand,99.8,95.2,94.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,哈尔滨,second_hand,99.4,94.5,93.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,上海,second_hand,99.4,93.9,97.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南京,second_hand,98.8,91.6,94.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,杭州,second_hand,99.6,95.7,97.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,宁波,second_hand,99.4,93.6,93.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,合肥,second_hand,99.2,92.7,92.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,福州,second_hand,99.4,93.8,92.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,厦门,second_hand,99.1,92.4,92.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南昌,second_hand,99.5,93.4,92.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,济南,second_hand,99.1,94.9,93.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,青岛,second_hand,99.1,94.4,94.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,郑州,second_hand,99.2,91.2,91.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,武汉,second_hand,98.8,91.0,92.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,长沙,second_hand,99.3,92.3,92.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,广州,second_hand,99.0,92.2,92.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,深圳,second_hand,99.4,94.6,96.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,南宁,second_hand,99.1,93.8,92.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,海口,second_hand,98.9,94.2,95.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,重庆,second_hand,99.0,94.0,95.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,成都,second_hand,98.9,95.5,97.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,贵阳,second_hand,99.5,95.0,95.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,昆明,second_hand,99.1,92.6,92.5,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,西安,second_hand,98.9,91.0,92.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,兰州,second_hand,99.4,94.5,93.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,西宁,second_hand,99.8,98.2,95.1,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,银川,second_hand,99.2,93.5,94.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,乌鲁木齐,second_hand,99.3,95.5,95.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,唐山,second_hand,99.2,91.7,90.2,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,秦皇岛,second_hand,99.1,92.3,90.6,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,包头,second_hand,99.3,92.4,91.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,丹东,second_hand,99.7,96.4,92.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,锦州,second_hand,99.8,95.5,93.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,吉林,second_hand,99.6,95.1,95.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,牡丹江,second_hand,99.8,96.6,94.0,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,无锡,second_hand,99.2,94.5,94.4,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,徐州,second_hand,98.9,90.0,92.3,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,扬州,second_hand,99.1,91.7,91.8,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,温州,second_hand,99.3,93.8,91.7,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
2025,12,2025-12,金华,second_hand,99.3,94.4,91.9,https://www.stats.gov.cn/sj/zxfbhjd/202601/t20260119_1962319.html
