country,country_code,year,gdp_growth_pct,gdp_per_capita_constant_2015_usd,life_expectancy,population,trade_pct_gdp
Turks and Caicos Islands,TCA,2008,8.27189312486149,38854.1075698814,76.084,27427.0,
Turks and Caicos Islands,TCA,2009,-19.5502467595022,29988.5997375172,76.672,28588.0,
Turks and Caicos Islands,TCA,2010,0.984924853810682,29111.8729223189,76.784,29739.0,
Turks and Caicos Islands,TCA,2011,4.62049892978239,29363.9475927366,76.87,30846.0,
Turks and Caicos Islands,TCA,2012,-2.66655562053364,27441.3335987017,76.969,32127.0,
Turks and Caicos Islands,TCA,2013,1.07088049554032,26477.5410719582,77.1,33653.0,
Turks and Caicos Islands,TCA,2014,8.71129580824217,27636.8210228067,77.212,35050.0,
Turks and Caicos Islands,TCA,2015,11.3148293929929,29457.0140691162,77.321,36605.0,
Turks and Caicos Islands,TCA,2016,7.25118627570265,30183.0002949881,77.437,38315.0,
Turks and Caicos Islands,TCA,2017,74.5879880544188,50586.1032335151,77.505,39913.0,
Turks and Caicos Islands,TCA,2018,6.75264845178367,51863.1830309332,77.596,41559.0,
Turks and Caicos Islands,TCA,2019,4.98170549382992,52419.8862128617,77.691,43166.0,
Turks and Caicos Islands,TCA,2020,-33.8170973434652,33739.4253991739,77.499,44386.0,
Turks and Caicos Islands,TCA,2021,29.6293781722414,42907.7492465912,77.234,45243.0,
Turks and Caicos Islands,TCA,2022,14.0871234168153,48307.3079245499,77.918,45847.0,
Turks and Caicos Islands,TCA,2023,13.7311481139228,54523.0330927151,78.008,46198.0,
Turks and Caicos Islands,TCA,2024,5.63682517443362,57179.29601876,78.181,46535.0,
Chad,TCD,1960,,802.089876411984,39.216,3049838.0,30.4272143078476
Chad,TCD,1961,1.39774367077582,797.068975711056,39.421,3111947.0,32.4678088640909
Chad,TCD,1962,5.36011610893922,822.960172925312,39.608,3175598.0,33.659337221366
Chad,TCD,1963,-1.59945401520737,793.479197035833,39.893,3240905.0,32.1602694432208
Chad,TCD,1964,-2.51093960346873,757.985041724402,40.12,3307479.0,35.0570745087388
Chad,TCD,1965,0.606227786326357,747.496564328592,40.05,3374220.0,31.3132935859781
Chad,TCD,1966,-1.80709239199822,719.764274168768,40.089,3440903.0,31.8758347788952
Chad,TCD,1967,0.767201382289826,711.310053751623,40.393,3508512.0,32.5260272698626
Chad,TCD,1968,-0.457218866538199,694.261863761901,40.702,3578231.0,33.6260412806243
Chad,TCD,1969,6.88131022379166,727.223958671984,41.019,3651113.0,30.9056620313361
Chad,TCD,1970,1.85965647855571,725.5039711371,41.386,3727828.0,38.3095679084534
Chad,TCD,1971,-2.24762637244979,694.390943214783,40.869,3807316.0,36.9700137014997
Chad,TCD,1972,1.14961609483252,686.870232111745,41.922,3893252.0,33.9491575536703
Chad,TCD,1973,-8.38088300800818,614.675542176406,42.399,3985909.0,39.2290307932624
Chad,TCD,1974,4.96185258253874,630.550198938053,42.601,4078356.0,45.194817400313
Chad,TCD,1975,9.01026730550424,672.704474683151,42.736,4167234.0,40.2532786995854
Chad,TCD,1976,2.98076526952664,679.058004452751,42.687,4251297.0,42.4681536718392
Chad,TCD,1977,2.23462484913821,681.351575203841,42.884,4331667.0,43.7266546211927
Chad,TCD,1978,-0.469634188032288,665.899724940318,43.017,4411366.0,44.3903103907817
Chad,TCD,1979,-21.4410876889116,512.207079130753,43.239,4505384.0,52.4162296735341
Chad,TCD,1980,-6.04767074733067,480.157386511143,43.452,4515453.0,45.8105834878482
Chad,TCD,1981,1.0429181025978,484.574160472399,43.497,4520959.0,37.7617788793387
Chad,TCD,1982,5.34660899936992,487.048325221494,43.91,4738483.0,20.0567975931731
Chad,TCD,1983,15.6787177787333,536.180952505117,44.446,4979130.0,39.9604058432279
Chad,TCD,1984,2.04889891081616,540.00715950906,44.732,5045145.0,42.0708387754191
Chad,TCD,1985,21.7927735303921,651.091982292771,45.315,5096269.0,43.2336653879896
Chad,TCD,1986,-4.08166751727347,606.106003867547,45.598,5251069.0,48.7698991279027
Chad,TCD,1987,-2.38880849732436,571.257670965961,43.071,5438309.0,51.8817263983252
Chad,TCD,1988,15.4823590700135,637.738401242898,46.352,5625602.0,45.1233829032322
Chad,TCD,1989,4.88473510251002,646.594144560668,46.434,5819586.0,45.1900918656555
Chad,TCD,1990,-4.17847237277633,602.670685766624,45.074,5982833.0,41.3870234428165
Chad,TCD,1991,8.53513716408554,630.620682685597,46.596,6205676.0,36.3495413219118
Chad,TCD,1992,8.00144335036164,652.785002163699,46.777,6474656.0,35.904560029092
Chad,TCD,1993,-15.7098370450575,537.410535921164,47.002,6629146.0,42.6473333333747
Chad,TCD,1994,10.1368876316675,578.423503776262,47.08,6783450.0,50.9883513558935
Chad,TCD,1995,1.23654931823651,560.331446834029,47.453,7089064.0,55.6965565726313
Chad,TCD,1996,2.21447303231241,547.925799466002,47.551,7410108.0,46.6100331929446
Chad,TCD,1997,5.65339233100983,559.259855835883,47.762,7670366.0,49.313101141288
Chad,TCD,1998,6.95157991199449,577.909573468712,47.802,7938840.0,48.0589828951249
Chad,TCD,1999,-0.682850218939151,554.148900757095,47.934,8222705.0,50.5078677642823
Chad,TCD,2000,-0.879681024403922,530.600331270541,47.937,8512093.0,51.5711720135652
Chad,TCD,2001,11.6581346546737,572.806706828797,48.306,8804124.0,64.3219080406854
Chad,TCD,2002,8.49120981920397,600.171451974641,48.36,9116192.0,126.350807849912
Chad,TCD,2003,14.7216670128899,661.556916681677,48.609,9487833.0,83.3789149599315
Chad,TCD,2004,33.6293718505196,845.518131173419,48.687,9920036.0,101.768590921564
Chad,TCD,2005,17.3325337353466,952.871910097036,48.86,10328092.0,77.577493649797
Chad,TCD,2006,-0.542829570704413,914.210664598894,48.747,10706424.0,77.0815766029615
Chad,TCD,2007,4.20017418206496,920.352815674967,49.21,11081660.0,75.1059962731949
Chad,TCD,2008,3.08119033861925,916.087274632505,49.503,11476296.0,69.0677746090641
Chad,TCD,2009,-1.40828262674047,871.485311273077,49.828,11893754.0,64.8597511917067
Chad,TCD,2010,13.6738272741836,956.953018715651,50.107,12312575.0,63.7311691270791
Chad,TCD,2011,4.49542966941512,965.286963557057,50.426,12754997.0,57.5437561870898
Chad,TCD,2012,9.0618039227671,1016.42152061894,50.765,13210998.0,54.3851887421013
Chad,TCD,2013,2.83821524768997,1008.61711429294,51.051,13691079.0,51.5308164549816
Chad,TCD,2014,2.06283074347695,993.321157708395,51.141,14188678.0,40.8116269859319
Chad,TCD,2015,3.30415979759636,993.990730610869,51.32,14647621.0,48.5114982079885
Chad,TCD,2016,-4.12250332670322,923.56587204799,51.603,15114655.0,43.9580149331537
Chad,TCD,2017,-1.61746922760291,879.075895466718,51.875,15622759.0,43.2900613852468
Chad,TCD,2018,5.74111580758154,898.834794007399,52.447,16156531.0,46.7384317860183
Chad,TCD,2019,5.3828220290379,917.203710065059,52.993,16685223.0,46.6777247152768
Chad,TCD,2020,-0.393646583111035,884.980541933197,53.082,17224679.0,40.6428170621932
Chad,TCD,2021,0.29344264815208,857.527630579087,53.136,17828273.0,43.9465041015895
Chad,TCD,2022,4.12969897676332,862.60212817252,54.528,18455316.0,47.9883784319429
Chad,TCD,2023,3.98004368401293,856.832488745342,55.069,19319064.0,46.8951015094343
Chad,TCD,2024,4.19925854085865,849.707321000625,55.238,20299123.0,47.8679892951699
East Asia & Pacific (IDA & IBRD countries),TEA,1960,,329.529569951575,37.6087627658498,884252517.0,10.6470449620314
East Asia & Pacific (IDA & IBRD countries),TEA,1961,-13.4346040088505,285.482739773394,42.8910858220991,883558197.0,10.2872383792523
East Asia & Pacific (IDA & IBRD countries),TEA,1962,-0.671942014112147,279.869003646662,51.0883378832305,895224912.0,9.01865670355612
East Asia & Pacific (IDA & IBRD countries),TEA,1963,6.46293439640138,290.482637429409,51.6887104308907,918259043.0,9.68597229896954
East Asia & Pacific (IDA & IBRD countries),TEA,1964,10.8315109822563,314.196099648296,52.3384197593711,940909509.0,10.2276016443455
East Asia & Pacific (IDA & IBRD countries),TEA,1965,10.8233007049418,339.804279543993,52.1687874308125,964163938.0,9.3129523333311
East Asia & Pacific (IDA & IBRD countries),TEA,1966,8.0210736992167,357.221523835549,53.31083747888,990719244.0,10.938533296783
East Asia & Pacific (IDA & IBRD countries),TEA,1967,-1.45220461741205,343.095479859458,54.2096539770639,1016529846.0,10.0328643536941
East Asia & Pacific (IDA & IBRD countries),TEA,1968,1.73276630300407,340.068278176917,54.7509307707098,1043349620.0,10.1555967050149
East Asia & Pacific (IDA & IBRD countries),TEA,1969,11.4209366714582,368.810615282089,55.5489147723591,1071912603.0,9.41403417715846
East Asia & Pacific (IDA & IBRD countries),TEA,1970,13.4819987128943,407.387381886536,56.2414919355644,1101240545.0,9.68441383458035
East Asia & Pacific (IDA & IBRD countries),TEA,1971,6.77128734791617,423.491750481,57.0542179232734,1131095541.0,9.79251800158809
East Asia & Pacific (IDA & IBRD countries),TEA,1972,4.8930249330939,433.435967546458,57.6393408909489,1159220113.0,10.654018674086
East Asia & Pacific (IDA & IBRD countries),TEA,1973,8.25723174507512,458.481920635897,58.5512779580457,1186384756.0,13.1911956027641
East Asia & Pacific (IDA & IBRD countries),TEA,1974,3.91884444297487,466.366028173413,59.1691881450862,1212035036.0,16.6441111792467
East Asia & Pacific (IDA & IBRD countries),TEA,1975,6.71818898426018,488.354525151265,59.9202862367276,1235222835.0,15.6345469340514
East Asia & Pacific (IDA & IBRD countries),TEA,1976,2.75248023769517,493.221173039431,60.2891742701396,1256698596.0,15.3011950011201
East Asia & Pacific (IDA & IBRD countries),TEA,1977,7.46458246020293,521.681116135657,61.3548956813247,1276830008.0,15.1853258209221
East Asia & Pacific (IDA & IBRD countries),TEA,1978,9.18022504705924,560.689432506157,61.9489305698585,1297059239.0,20.3578252892759
East Asia & Pacific (IDA & IBRD countries),TEA,1979,7.01139071771335,590.614667468987,62.6296880332687,1317673957.0,22.6363901155521
East Asia & Pacific (IDA & IBRD countries),TEA,1980,7.46215320749121,625.04098611092,63.1567595252831,1338009609.0,27.2843795785593
East Asia & Pacific (IDA & IBRD countries),TEA,1981,5.5699822519141,649.667320604512,63.6459429118303,1358992800.0,29.4002238820708
East Asia & Pacific (IDA & IBRD countries),TEA,1982,6.44041404058093,679.836147153017,64.1221435033479,1382326011.0,25.3406832389284
East Asia & Pacific (IDA & IBRD countries),TEA,1983,7.67751175078084,719.736181942909,64.6034816651287,1405938773.0,24.3672079788991
East Asia & Pacific (IDA & IBRD countries),TEA,1984,10.0171177515483,779.295569281202,65.0348840568245,1428557744.0,24.8537487396158
East Asia & Pacific (IDA & IBRD countries),TEA,1985,7.92971477058349,827.659183874558,65.4345332481052,1451742188.0,25.8398743950524
East Asia & Pacific (IDA & IBRD countries),TEA,1986,7.14273867849811,872.063133500244,65.7880180578551,1476236205.0,24.9693058668525
East Asia & Pacific (IDA & IBRD countries),TEA,1987,9.17389846719479,935.614719535062,66.1705125087584,1502192372.0,29.9246336895954
East Asia & Pacific (IDA & IBRD countries),TEA,1988,9.77406257111906,1009.34598653319,66.5157942555389,1528559240.0,34.896452281286
East Asia & Pacific (IDA & IBRD countries),TEA,1989,5.68499136700827,1049.04679166187,66.8586401713104,1554321275.0,31.9673598411514
East Asia & Pacific (IDA & IBRD countries),TEA,1990,5.15305918051195,1085.41586339355,67.1059418173639,1579651917.0,32.2191594108449
East Asia & Pacific (IDA & IBRD countries),TEA,1991,8.09157546063869,1155.36511939567,67.5238103908208,1604095270.0,34.0247312078443
East Asia & Pacific (IDA & IBRD countries),TEA,1992,11.2465846353972,1267.09468974314,67.9602940182907,1627147885.0,37.4889039681732
East Asia & Pacific (IDA & IBRD countries),TEA,1993,11.3102833332944,1391.24599933001,68.3913925018719,1649557492.0,42.1992457579732
East Asia & Pacific (IDA & IBRD countries),TEA,1994,10.9480058151038,1522.95281747929,68.6976175849428,1671877438.0,42.9059516485819
East Asia & Pacific (IDA & IBRD countries),TEA,1995,9.93615839157071,1652.44940625024,69.1413699380372,1693960469.0,42.4617176434667
East Asia & Pacific (IDA & IBRD countries),TEA,1996,9.10574324720939,1780.00564646602,69.5404594603161,1715764488.0,41.9471540785625
East Asia & Pacific (IDA & IBRD countries),TEA,1997,7.3955982159604,1887.80989683245,69.9134519791432,1737429846.0,43.5825372651867
East Asia & Pacific (IDA & IBRD countries),TEA,1998,3.00320539010922,1921.46413291729,70.2501544733824,1758263635.0,45.4039888804182
East Asia & Pacific (IDA & IBRD countries),TEA,1999,6.45014299190909,2023.30629661588,70.5482866109716,1777464322.0,44.2914882928458
East Asia & Pacific (IDA & IBRD countries),TEA,2000,7.72781464278273,2157.91938010453,70.8650826611102,1795374943.0,50.7391211816981
East Asia & Pacific (IDA & IBRD countries),TEA,2001,6.98037371250513,2286.769782477,71.2077369930428,1812475067.0,49.399601975427
East Asia & Pacific (IDA & IBRD countries),TEA,2002,8.15469726244729,2451.24530806912,71.534352902059,1828744767.0,51.8954849418292
East Asia & Pacific (IDA & IBRD countries),TEA,2003,9.02324508755983,2649.81645849929,71.8352733706059,1844349334.0,59.0380544033162
East Asia & Pacific (IDA & IBRD countries),TEA,2004,9.14870312292673,2868.75214281979,71.8921244592524,1859450104.0,66.6157542747514
East Asia & Pacific (IDA & IBRD countries),TEA,2005,10.0489530850295,3131.70612955601,72.440234089532,1874487158.0,69.0846377922373
East Asia & Pacific (IDA & IBRD countries),TEA,2006,11.0697749181108,3450.72859160877,72.6983447331159,1889507244.0,70.3255488932353
East Asia & Pacific (IDA & IBRD countries),TEA,2007,12.4510064196282,3849.69406453497,73.0450331089394,1904568042.0,67.9435243092329
East Asia & Pacific (IDA & IBRD countries),TEA,2008,8.64836099430295,4149.94050469473,72.9707321912267,1919570287.0,64.1703554981392
East Asia & Pacific (IDA & IBRD countries),TEA,2009,8.01546409792515,4448.74654682988,73.5161019563417,1934167856.0,51.5560642674388
East Asia & Pacific (IDA & IBRD countries),TEA,2010,9.89753255215437,4852.74429762631,73.8065980873171,1948643347.0,56.1500458431538
East Asia & Pacific (IDA & IBRD countries),TEA,2011,8.58476796444967,5228.04137782468,74.0266932049917,1964036970.0,56.808989355152
East Asia & Pacific (IDA & IBRD countries),TEA,2012,7.57909022403879,5575.0423073001,74.2971126258118,1981382735.0,54.3700360089716
East Asia & Pacific (IDA & IBRD countries),TEA,2013,7.31729025308712,5931.59468379823,74.5190033698096,1998548872.0,52.765075443476
East Asia & Pacific (IDA & IBRD countries),TEA,2014,7.02298938584751,6296.46330191384,74.7479822020749,2014960984.0,51.1472047708159
East Asia & Pacific (IDA & IBRD countries),TEA,2015,6.66143007471555,6664.48834577557,74.9777768374826,2030504270.0,46.0386687646244
East Asia & Pacific (IDA & IBRD countries),TEA,2016,6.50996577419185,7045.21470188624,75.1832269955477,2045816761.0,43.4691580089263
East Asia & Pacific (IDA & IBRD countries),TEA,2017,6.66644763513349,7457.89049178297,75.2671640185859,2061449949.0,44.7746517907454
East Asia & Pacific (IDA & IBRD countries),TEA,2018,6.53695468640674,7894.29711578739,75.6101241544348,2074796982.0,45.0751686963502
East Asia & Pacific (IDA & IBRD countries),TEA,2019,5.88576805304417,8312.92246043013,75.8042877234534,2086281644.0,42.6828078908221
East Asia & Pacific (IDA & IBRD countries),TEA,2020,1.34509522212092,8386.63950211,75.7338497054699,2095759417.0,40.5785747992944
East Asia & Pacific (IDA & IBRD countries),TEA,2021,7.71948799394286,9005.72161441987,75.3009806060199,2102350702.0,44.6557060199899
East Asia & Pacific (IDA & IBRD countries),TEA,2022,3.54808390633288,9303.52211202572,75.9610347461336,2107261123.0,46.7605279255168
East Asia & Pacific (IDA & IBRD countries),TEA,2023,5.25522126120327,9774.45468650513,75.9085643603807,2111139152.0,44.5061087097405
East Asia & Pacific (IDA & IBRD countries),TEA,2024,4.96151507087535,10242.3676287334,75.9869566179365,2114653077.0,45.9521179316198
Europe & Central Asia (IDA & IBRD countries),TEC,1960,,,64.6948240295585,308759361.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1961,,,65.0438036251281,313483586.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1962,,,65.0634161039035,318186127.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1963,,,65.6588240243603,322961499.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1964,,,66.0672103981541,327774760.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1965,,,66.1746444030676,332375189.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1966,,,66.4002638960943,336304737.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1967,,,66.2930666091623,340454289.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1968,,,66.3857171322382,344535295.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1969,,,66.1722087153772,348509849.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1970,,,66.4026110987183,352139347.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1971,,,66.6062001744813,355796328.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1972,,,66.7942177106636,359698417.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1973,,,66.9142375065298,363554198.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1974,,,67.0679069545252,367431547.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1975,,,66.8440383028179,371336064.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1976,,,66.8457492582921,375469327.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1977,,,66.8715086361121,379635878.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1978,,,66.9472196065496,383687824.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1979,,,66.9470924162491,387559928.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1980,,,66.967567870426,391562181.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1981,,,67.27329993876,395441598.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1982,,,67.6068905801956,399353523.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1983,,,67.6618334689232,403378262.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1984,,,67.5868614422314,407686015.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1985,,,68.0176523371558,411980043.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1986,,,68.7805592937024,416211558.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1987,,,68.9178630002717,420430601.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1988,,,68.923100412588,424466137.0,
Europe & Central Asia (IDA & IBRD countries),TEC,1989,,5452.56111548332,69.0030726912282,428221424.0,42.0247552955214
Europe & Central Asia (IDA & IBRD countries),TEC,1990,-1.44705564338777,5339.13366319484,68.8738472388555,430990546.0,38.8573486948809
Europe & Central Asia (IDA & IBRD countries),TEC,1991,-5.89479436150502,4999.56071972655,68.6301496300886,433132067.0,33.0884871212471
Europe & Central Asia (IDA & IBRD countries),TEC,1992,-9.53581041940424,4505.00162230181,67.7190874221605,434844449.0,86.8468301168817
Europe & Central Asia (IDA & IBRD countries),TEC,1993,-4.64133691663537,4283.02867828748,66.9975364612732,436152186.0,62.6916326770166
Europe & Central Asia (IDA & IBRD countries),TEC,1994,-8.41896123499902,3913.88034267283,66.967721554268,437106291.0,56.3810592730284
Europe & Central Asia (IDA & IBRD countries),TEC,1995,-0.0313962931272869,3906.48645672304,67.1259517928607,437796116.0,54.5508226342949
Europe & Central Asia (IDA & IBRD countries),TEC,1996,0.985118730268852,3940.20524788662,67.6689839886607,438325526.0,52.4120276318147
Europe & Central Asia (IDA & IBRD countries),TEC,1997,2.91288927390821,4052.08998015808,68.1346709972974,438638046.0,53.7129251460106
Europe & Central Asia (IDA & IBRD countries),TEC,1998,-0.70920470569466,4022.46092755736,68.476548332671,438735255.0,56.0184402422195
Europe & Central Asia (IDA & IBRD countries),TEC,1999,2.49102775109242,4123.46037241842,68.1082557500204,438650260.0,61.8991825305285
Europe & Central Asia (IDA & IBRD countries),TEC,2000,7.38121749341636,4430.11168037444,68.3665797468115,438423541.0,64.9879687193964
Europe & Central Asia (IDA & IBRD countries),TEC,2001,2.6567346768766,4551.16276995954,68.5080250387666,438100368.0,62.8832764252981
Europe & Central Asia (IDA & IBRD countries),TEC,2002,4.99252654355612,4781.5832367887,68.5629095629382,437806951.0,62.2343824939558
Europe & Central Asia (IDA & IBRD countries),TEC,2003,6.1882637280501,5076.33254199208,68.6968166323048,437905932.0,63.4457849926342
Europe & Central Asia (IDA & IBRD countries),TEC,2004,7.87468194158774,5473.20161109334,69.0029078332647,438136036.0,64.6001468047648
Europe & Central Asia (IDA & IBRD countries),TEC,2005,6.63931910334223,5833.95966556779,69.1399718973032,438333196.0,63.0839202253977
