"default","pay_delay","male","age","limit_bal_10k","bill_ratio","pred","pred_lpm"
1,-2,0,33,36,0,0.03802851793483,-0.0582949549760205
0,-1,0,34,42,0.0624571428571429,0.0665047176753924,0.0413256092688776
0,-1,0,35,18,0.0196888888888889,0.101128621208343,0.10092363289453
0,3,0,35,5,0.6888,0.695628177475958,0.582485467186877
1,-2,0,34,12,0.0312916666666667,0.0587602544554437,0.0013030686496317
0,0,0,35,8,0.687325,0.213173721159711,0.237629383082306
0,1,0,38,18,0,0.315637594693722,0.330757822139419
1,0,0,32,2,0.77735,0.227860323033698,0.247367570863984
0,0,0,32,18,0.755861111111111,0.17958765584593,0.208694287036571
0,-2,0,34,23,0.0141565217391304,0.0483792296446232,-0.0252848139817141
0,0,0,43,8,0.979675,0.225289674326868,0.250334166158578
0,-1,0,42,9,0.0151888888888889,0.124033770094702,0.133794040239187
0,0,0,30,30,0.0864533333333333,0.146680613231835,0.176513128396944
1,1,0,36,16,0,0.319895191163777,0.332415786848778
0,-1,0,47,18,0.0231333333333333,0.111199201603074,0.119980807508938
0,0,0,30,16,0.0855,0.182499475331894,0.21035225174593
0,0,0,30,23,1.07000434782609,0.163804291812711,0.193432690071437
0,-2,0,31,36,0.009525,0.0373862976235246,-0.0614711507450886
0,-2,1,31,50,0.05352,0.0320572288497529,-0.080611607088439
0,2,1,30,12,0.578691666666667,0.515382135745601,0.459789135299705
1,-2,1,31,28,0,0.0475650928238407,-0.0274358418257474
0,1,1,32,20,0.673125,0.318155711283961,0.331093741359424
0,0,1,31,18,0.499461111111111,0.193734632131897,0.221804856157672
1,0,0,34,24,0.00695833333333333,0.166108680271241,0.19736800137036
0,0,0,44,50,0.645698,0.118118551777073,0.150404893996155
0,-1,0,48,18,0.0249888888888889,0.112076870030466,0.121568905393472
0,0,0,43,33,0.0455090909090909,0.15422534780481,0.189907160178247
0,0,0,37,42,1.03294523809524,0.127531685957479,0.158624850718123
0,0,0,33,22,0.187963636363636,0.170092524709659,0.200614063964252
0,-1,0,34,17,0.0143235294117647,0.10202475081776,0.101752615249209
0,-1,0,48,14,0.00647857142857143,0.119726524669282,0.131237226350325
0,0,0,31,20,0.93932,0.172882832994624,0.202272028673611
0,0,0,32,23,0.241839130434783,0.166243080142882,0.196608885840505
0,-2,0,31,15,0.06564,0.0543571024612963,-0.0107124657216101
0,-2,0,37,24,0.00275,0.04874329758211,-0.0229376005673253
0,-2,0,49,21,0.103042857142857,0.0568391708041433,0.00337081476472272
0,0,0,35,50,0.226932,0.11007096161712,0.136112013035349
0,1,0,39,18,0,0.31755234218885,0.332345920023953
0,0,0,31,6,0.990433333333333,0.213499288276281,0.236111152022596
0,0,0,34,29,0.95298275862069,0.153578191573974,0.185282600174294
0,0,0,48,8,0.454,0.233106324583337,0.258274655581248
0,0,0,46,18,1.01268333333333,0.19857136945065,0.230927657420048
0,-1,0,33,35,0.176962857142857,0.0744798909699375,0.0566570730588364
1,0,0,41,16,0.0534625,0.197474027686096,0.227821328475804
0,0,0,36,21,0.274309523809524,0.176571181228663,0.207795437857068
0,1,0,35,16,0,0.317972899027407,0.330827688964244
0,-2,0,40,35,0.00938857142857143,0.0410900620862219,-0.0447611895450691
0,0,0,41,13,0.806907692307692,0.206500703558079,0.235072569193444
0,-2,0,49,24,0,0.0539101170088189,-0.00388042595291706
0,0,0,40,33,0.245709090909091,0.150793973678908,0.185142866524645
1,1,0,45,50,0,0.212592824834618,0.264527939676333
0,-1,0,41,17,0.00588235294117647,0.107841724871693,0.112869300440947
0,-2,0,43,24,0.0188416666666667,0.0512651665682518,-0.0134090132601212
1,0,0,47,18,0.932861111111111,0.199983481057465,0.232515755304582
0,-1,0,36,26,0.0678115384615385,0.0890530390565793,0.0831750888653578
0,-1,0,43,13,0.0176307692307692,0.117056789340117,0.125713817166868
0,-1,0,38,3,0.0165666666666667,0.132600824238714,0.141944130136331
0,1,0,42,44,0,0.227250964671811,0.27426612745801
0,-1,0,43,26,0.00263076923076923,0.0942080179663573,0.0942917740570959
0,2,0,38,3,0.836,0.549413429507281,0.479548973523262
0,0,0,37,39,0.515197435897436,0.13389465976419,0.165876091435763
0,0,0,45,26,0.437969230769231,0.174588166804428,0.210002917621808
0,0,0,46,7,0.941514285714286,0.233279768093803,0.257515540051393
0,2,0,30,20,0.701635,0.452672770620124,0.425753826380364
0,0,0,32,15,0.141826666666667,0.18798825209699,0.215945527754211
0,-2,0,32,46,0.0290804347826087,0.0314868343999516,-0.0840538552526871
0,-1,0,33,18,0.00265555555555556,0.0995310308363814,0.0977474371254618
0,0,0,37,7,0.926571428571429,0.219337522134356,0.243222659090587
0,-2,0,40,25,0.00554,0.0491099638502477,-0.0205903871529365
0,0,0,39,17,0.134529411764706,0.191773700548055,0.222228052467523
0,-1,0,34,16,0.00093125,0.103747917519629,0.104169695488422
1,2,0,36,8,0.1579875,0.521799753563824,0.464287376558127
0,1,0,49,40,0,0.252132053426948,0.295051133606602
1,4,0,43,2,1.42235,0.838285156560515,0.714976438776432
0,0,0,44,13,0.991184615384615,0.210884913105242,0.239836862847046
0,0,0,36,6,0.0728833333333333,0.221023568934959,0.244051641445267
0,0,0,41,9,0.969333333333333,0.219005531267553,0.244740890150297
0,0,0,44,21,0.401419047619048,0.187101480885772,0.22050022093334
0,2,0,34,38,0.831347368421053,0.379769124402105,0.388598773612662
0,0,0,35,20,0.146635,0.178003442326231,0.208624420211747
1,2,0,37,18,0.00181111111111111,0.477367896696853,0.441704672050529
0,1,0,42,2,1.05005,0.391792688984753,0.375783497504967
0,-2,0,38,35,0.00376,0.0403983101256022,-0.0479373853141371
0,1,0,41,20,0,0.3133115626429,0.330687955314595
0,-2,0,34,40,0.025375,0.0356922650019314,-0.0663751780483395
0,1,0,38,23,0.0036,0.295828904662469,0.318672420943353
1,-1,0,43,23,0.00169565217391304,0.0990972102379653,0.101543014774736
0,0,0,38,5,0.50368,0.227348761149784,0.249644917453548
0,0,0,47,30,0.751806666666667,0.166528802093351,0.203510792434023
0,0,0,45,23,0.0659130434782609,0.182807011136089,0.217254158339447
0,0,0,44,5,0.95138,0.236810861308213,0.259173504760752
0,-1,0,34,15,0.0483266666666667,0.10549676878304,0.106586775727636
0,-2,0,33,26,0.00975769230769231,0.0454792122501794,-0.0341241525838879
1,-1,0,33,32,0.009615625,0.0784338926041942,0.0639083137764762
0,0,0,49,10,0.55084,0.22805215620305,0.255028592987356
0,1,0,37,6,0,0.363846135840819,0.358174687125444
0,-2,0,42,42,0.207769047619048,0.0368619302192701,-0.0585045554504939
0,0,0,38,50,0.16092,0.112698646760856,0.140876306688951
0,0,0,34,45,0.827084444444444,0.118624678174757,0.146609316346881
1,0,0,42,3,2.50373333333333,0.240378646578864,0.26083146947011
1,2,0,47,6,0.446366666666667,0.555258437738931,0.486590613766428
0,-1,0,43,18,0.00175555555555556,0.10774843812098,0.113628415970802
0,-1,0,35,32,0.00406875,0.0797228299223943,0.0670845095455442
0,0,0,37,25,0.467444,0.167203032729297,0.199715214784749
0,0,0,34,3,0.777866666666667,0.227689712299205,0.248126686393838
0,-1,0,34,36,0.0135388888888889,0.0738058150476851,0.0558280907041571
0,-2,0,43,36,0.0123194444444444,0.0414016633594147,-0.0424139761306803
0,-2,0,36,15,0.216266666666667,0.0566769581965899,-0.00277197629894003
0,-1,0,39,40,0.145315,0.0717525158706936,0.0541002591699742
1,2,0,44,35,0.883571428571429,0.41434725853339,0.411730993175641
0,-2,0,45,8,0.0434125,0.069028618869041,0.028440466336359
0,-1,0,37,14,0.00862857142857143,0.109840676280304,0.113768149620451
0,0,0,48,15,1.1673,0.210562265357473,0.241355093906756
0,-2,0,40,48,0.0118,0.0325233322777752,-0.0761832326548414
0,-2,0,41,20,0,0.0541083476861201,-0.00691688807233621
0,-1,0,29,18,0.0547888888888889,0.0964030833747017,0.0913950455873257
0,-2,0,30,26,0,0.0443404964071947,-0.03888844623749
0,1,0,33,45,0.00138,0.210449775556336,0.257556166257991
0,0,0,33,14,0.973585714285714,0.192225129182933,0.219950705877958
1,0,0,43,22,1.10239090909091,0.182951957563878,0.216495042809593
0,-1,0,39,10,0.0038,0.119203728522687,0.126612666346372
0,-2,0,41,16,0.0034375,0.0580601540797189,0.00275143288451683
0,0,0,36,14,0.532142857142857,0.196381264089359,0.22471499953156
0,-1,0,39,20,0.005085,0.100952414673675,0.102441863954239
0,-2,0,30,46,0,0.0309515345824078,-0.0872300510217552
0,0,0,31,5,0.82248,0.216650976950281,0.23852823226181
0,-1,0,31,10,0.06033,0.111968442880419,0.1139078832701
0,0,0,31,15,0.92242,0.186641080278409,0.214357429869677
0,0,0,32,46,0.011054347826087,0.114874631671757,0.1410160403386
0,-2,0,32,36,0.000475,0.0377060940685915,-0.0598830528605545
0,-1,0,33,18,0.0223277777777778,0.0995310308363814,0.0977474371254618
0,0,0,42,47,0.0220425531914894,0.122167795013958,0.154479938944727
0,1,0,44,32,-3.125e-06,0.272462089706357,0.306447286097638
0,-2,0,47,36,0.0108305555555556,0.0428295930589571,-0.0360615845925442
0,-1,0,36,6,0.03465,0.124350274731491,0.131516693649623
0,-2,0,39,31,0.0159161290322581,0.0437635955495978,-0.0366809664727501
0,0,0,36,14,0.361878571428571,0.196381264089359,0.22471499953156
0,-2,0,43,45,0.0163577777777778,0.0352237364314588,-0.0641676982835996
0,-1,0,30,21,0.00408095238095238,0.0923725815345384,0.0857319027542199
1,-1,0,33,18,0.0122,0.0995310308363814,0.0977474371254618
0,-1,0,38,36,0.00460833333333333,0.0762624405557056,0.0621804822422932
1,2,0,33,5,0.81338,0.529145281712218,0.466774323622165
0,0,0,34,34,0.0484176470588235,0.141832174880363,0.173197198978227
0,2,0,38,14,0.855107142857143,0.498234300660788,0.452961090891916
0,0,0,32,12,0.267091666666667,0.196687596022141,0.223196768471851
1,1,0,32,18,0,0.304281614568,0.321229234832215
0,0,0,32,36,0.533777777777778,0.135264268532025,0.165186842730733
0,0,0,34,34,0.747702941176471,0.141832174880363,0.173197198978227
0,0,0,35,20,0.68132,0.178003442326231,0.208624420211747
0,-2,0,36,8,0.049575,0.0640825622628329,0.0141475853755528
0,0,0,35,50,0.57319,0.11007096161712,0.136112013035349
0,-2,0,31,15,0.00277333333333333,0.0543571024612963,-0.0107124657216101
1,1,0,46,2,0.71155,0.40025949255522,0.382135889043103
0,0,0,41,50,0.551912,0.115380928669678,0.145640600342553
0,0,0,47,34,0.499535294117647,0.156420187964881,0.19384247147717
0,-1,0,34,50,0.00546,0.0578114518373454,0.0219889673551715
0,0,0,31,24,0.72345,0.162463699736713,0.192603707716758
0,0,0,34,8,0.0929625,0.211693116776726,0.236041285197772
0,1,0,37,20,-0.00029,0.305746355949277,0.324335563776459
0,-2,0,31,23,-7.82608695652174e-05,0.0471714910691606,-0.0300491076353162
0,-2,0,36,30,0.01345,0.0434350231452459,-0.0390281798871389
1,-1,0,36,14,0.00117857142857143,0.108978370116123,0.112180051735917
0,-1,0,33,30,0.0128466666666667,0.0811756610076583,0.0687424742549027
1,-2,0,34,36,0,0.0383535889537978,-0.0567068570914865
1,0,0,35,32,0.491403125,0.147547594927808,0.179619457341188
0,0,0,30,38,1.01275263157895,0.128954803133467,0.157176486483238
0,0,0,30,17,0.803758823529412,0.179730611080047,0.207935171506717
0,-1,0,41,30,0.22044,0.0866152260810237,0.0814472573311748
0,-1,0,44,6,0.0467,0.132266491769296,0.144221476725895
0,0,0,36,24,0.892175,0.168574860773958,0.200544197139428
0,-2,0,44,50,0,0.0324623465575891,-0.0746650015951319
0,-1,0,45,23,0.0523782608695652,0.100688615903612,0.104719210543804
0,0,0,35,29,0.114751724137931,0.15473211596911,0.186870698058828
0,0,0,35,6,0.990816666666667,0.219503653212027,0.242463543560733
0,0,0,35,10,0.98118,0.20697792124451,0.23279522260388
0,-2,0,36,27,-0.000122222222222222,0.0458225075493951,-0.0317769391694991
0,0,0,35,28,0.927275,0.157189663302465,0.189287778298041
0,3,0,38,10,0.0075,0.681303199759836,0.575164359644413
0,-1,0,32,10,0.01876,0.112851411850603,0.115495981154634
0,1,0,31,9,0,0.33898602130396,0.3413948591006
1,-2,0,44,28,0.0191928571428571,0.0481564383277052,-0.0214892363324402
0,-2,0,38,15,0,0.0576307136572635,0.000404219470128013
0,-1,0,40,7,0.00557142857142857,0.126183382552675,0.135452004948546
0,-1,0,32,18,0.00644444444444444,0.0987406829155093,0.0961593392409277
0,0,0,33,19,0.810326315789474,0.178145410325056,0.207865304681892
0,0,0,38,50,0.0301,0.112698646760856,0.140876306688951
0,1,0,47,19,1.02361578947368,0.328955114025887,0.342633622861012
0,-2,0,32,21,0.0024952380952381,0.0492914636731113,-0.0236268492723557
0,-1,0,38,6,0.114033333333333,0.126290370871205,0.134692889418691
0,0,0,34,20,0.99241,0.176712252489932,0.207036322327213
0,1,0,32,47,0,0.202877659894168,0.25113390789503
0,0,0,30,26,0.907542307692308,0.156276411883085,0.186181449353797
0,-1,0,30,14,0.0973285714285714,0.103928439391823,0.102651464428713
1,-2,0,33,19,-0.0139473684210526,0.0515015619468852,-0.0172045909093951
0,0,0,36,8,0.9234125,0.214661861166941,0.23921748096684
0,0,0,37,31,0.220741935483871,0.152180858296879,0.185212733349469
0,0,0,40,15,0.11324,0.199034859017746,0.228650310830483
1,0,0,30,34,0.995952941176471,0.137577946272549,0.166844807440091
0,0,0,31,36,0.136141666666667,0.134232471136442,0.163598744846199
0,2,0,38,25,0.946184,0.447092144762167,0.42637320826057
0,-1,0,34,22,0.0155,0.0937847788945728,0.0896672140531427
0,1,0,46,3,0,0.395786319149056,0.37971880880389
0,-2,0,41,21,0.0785047619047619,0.0531607498416309,-0.00933396831154946
1,-1,0,32,35,0.0875,0.0738721478890313,0.0550689751743023
0,-1,0,33,27,0.00548518518518518,0.0854523090399599,0.0759937149725424
0,0,0,34,20,1.02681,0.176712252489932,0.207036322327213
1,2,0,40,7,0.924914285714286,0.53527199310149,0.473056848335477
0,-1,0,45,22,0.00543636363636364,0.102391788892973,0.107136290783017
1,0,0,39,23,0.0245652173913043,0.175007900959606,0.207725571032243
0,0,0,35,12,0.184566666666667,0.20091621652016,0.227961062125453
0,0,0,30,36,0.0488944444444444,0.133207331890515,0.162010646961665
0,-1,0,37,21,0.0639904761904762,0.0976991086626761,0.0968485879459581
1,3,0,40,46,0.00576086956521739,0.526317393731338,0.491325666801803
0,-2,0,34,50,0.026,0.0297948826694069,-0.0905459804404721
0,-2,0,35,18,0.0167222222222222,0.0533074092040884,-0.0116113149011138
0,-2,0,36,18,0.0641111111111111,0.053755787156681,-0.0100232170165798
0,0,0,26,22,0.3095,0.161525679329882,0.189497378772514
0,0,0,30,60,0.835831666666667,0.089401914231621,0.104000721220546
1,-1,0,36,18,0.002,0.101935921016107,0.102511730779064
0,-1,0,39,36,0.0741111111111111,0.0768882158769015,0.0637685801268272
0,-1,0,38,62,0.00317096774193548,0.0483536009369081,-0.000663603977251468
1,-1,0,44,6,1.05393333333333,0.132266491769296,0.144221476725895
0,0,0,32,10,0.11273,0.20265407696022,0.228030928950277
0,-1,0,31,20,0.038865,0.0947058119541738,0.0897370808779672
0,0,0,36,5,0.99778,0.224254661020031,0.24646872168448
1,1,0,29,20,0,0.29092838174509,0.311630780700186
1,0,0,43,1,0.4834,0.248913364480683,0.267253727833071
0,0,0,36,28,0.33565,0.15836564584677,0.190875876182575
0,-2,0,46,45,0.0678555555555556,0.0361371765323774,-0.0594034046299975
1,0,0,29,26,1.02821538461538,0.155113084203859,0.184593351469263
0,0,0,30,14,0.887771428571429,0.188136360901245,0.215186412224356
0,0,0,33,39,0.215641025641026,0.129842492768934,0.159523699897627
0,-2,0,41,35,0.0143914285714286,0.0414401760700832,-0.0431730916605351
0,0,0,44,5,0.94994,0.236810861308213,0.259173504760752
0,0,0,46,12,0.568066666666667,0.21700078629777,0.245430138855327
0,0,0,45,8,0.2201625,0.228393850405322,0.253510361927646
0,-1,0,36,16,0.0583125,0.105405270842917,0.10734589125749
0,-2,0,46,9,0.00351111111111111,0.0684002331773598,0.0276114839816797
1,0,0,39,19,0.948426315789474,0.186052808976131,0.217393891989096
1,2,0,40,10,0.13278,0.521315672244306,0.465805607617837
0,0,0,35,21,0.703866666666667,0.175288165161966,0.206207339972534
0,2,0,33,16,1.01106875,0.477851907050734,0.440186440990819
1,0,0,35,24,0.992358333333333,0.167338140365959,0.198956099254894
0,-2,0,36,2,0.01115,0.071138011883521,0.0286500668108323
1,2,0,36,22,0.8757,0.456580190028996,0.430448253209142
0,0,0,44,26,1.07565384615385,0.173316527022654,0.208414819737274
0,0,0,34,50,0.500526,0.109207069386717,0.134523915150815
0,-2,0,34,20,0,0.0510239849844767,-0.0180335732640744
1,0,0,33,26,0.581242307692308,0.15980906377888,0.190945743007399
0,0,0,30,17,1.01171764705882,0.179730611080047,0.207935171506717
0,-1,0,38,15,0.0372266666666667,0.108884220128675,0.112939167265772
0,-2,0,37,36,-1.38888888888889e-05,0.0393448839879535,-0.0519425634378844
0,0,0,44,26,1.13980384615385,0.173316527022654,0.208414819737274
0,0,0,30,17,0.0895294117647059,0.179730611080047,0.207935171506717
0,0,0,33,23,0.046804347826087,0.167473335221291,0.198196983725039
0,-1,0,38,62,0.0195741935483871,0.0483536009369081,-0.000663603977251468
0,0,0,35,18,0.380488888888889,0.183532635184425,0.213458580690173
0,-1,0,33,18,0.0389833333333333,0.0995310308363814,0.0977474371254618
1,-1,0,45,3,0.174633333333333,0.139889525261655,0.153060815328069
0,0,0,31,30,0.10609,0.14779176116484,0.178101226281478
0,0,0,35,37,0.638491891891892,0.136188600076866,0.167534056145122
0,0,0,31,8,0.35985,0.20729651886886,0.23127699154417
0,0,0,40,20,1.00799,0.184570323399631,0.216564909634417
0,-1,0,42,15,0.0738,0.112366777402501,0.119291558803908
0,0,0,33,21,0.760547619047619,0.172744177358641,0.203031144203466
0,1,0,35,7,0.596142857142857,0.35547050785537,0.352581411117163
0,-1,0,38,8,0.05505,0.122227522284528,0.129858728940264
0,-1,0,44,5,0.0078,0.134423971024235,0.146638556965108
1,0,0,33,21,0.0699142857142857,0.172744177358641,0.203031144203466
0,0,0,33,26,0.432696153846154,0.15980906377888,0.190945743007399
0,-2,0,36,17,0.0432117647058824,0.0547133787182064,-0.00760613677736655
0,-1,0,35,36,0.00694444444444444,0.074413056258698,0.0574161885886911
0,0,0,37,50,0.087286,0.111816722399839,0.139288208804417
0,0,0,46,29,0.391786206896552,0.167896213602781,0.204339774788702
0,0,0,35,20,1.07545,0.178003442326231,0.208624420211747
0,0,0,47,9,0.313777777777778,0.228222958266426,0.254269477457501
0,-1,0,41,10,0.01023,0.121074631300909,0.12978886211544
0,0,0,31,29,0.285996551724138,0.150158659755836,0.180518306520691
1,1,0,31,5,0,0.35591509248524,0.351063180057453
0,0,0,32,15,0.50612,0.18798825209699,0.215945527754211
0,-1,0,42,40,0.110495,0.0735410315194625,0.0588645528235763
0,0,0,37,5,0.9816,0.225797957013368,0.248056819569014
0,-1,0,42,40,2e-04,0.0735410315194625,0.0588645528235763
1,2,0,37,5,0.38136,0.537954939402209,0.473126715160301
1,3,0,29,5,0.99248,0.684270358565008,0.572956879879673
0,0,0,34,10,0.66193,0.205529109172722,0.231207124719345
0,0,0,39,17,0.593229411764706,0.191773700548055,0.222228052467523
0,-2,0,30,15,0.35204,0.0539039946462406,-0.0123005636061442
0,0,0,30,36,0.102811111111111,0.133207331890515,0.162010646961665
1,0,0,31,5,0.93986,0.216650976950281,0.23852823226181
0,-1,0,35,18,0.20945,0.101128621208343,0.10092363289453
0,0,0,35,35,0.898025714285714,0.140641160395038,0.172368216623548
0,0,0,38,12,0.925816666666667,0.205212524707839,0.232725355779055
0,-1,0,33,14,0.0125,0.106427022811617,0.107415758082315
0,0,0,34,15,0.188066666666667,0.190704985080104,0.219121723523279
1,-1,0,42,26,0.0260884615384615,0.0934555517344063,0.0927036761725619
1,0,0,28,5,0.91594,0.212179125358077,0.233763938608208
0,-1,0,36,18,0.00555555555555556,0.101935921016107,0.102511730779064
0,-1,0,44,29,0.00901724137931034,0.090260122078915,0.0886286312239902
0,0,0,49,4,0.903975,0.248369740714721,0.269531074422635
0,0,0,36,31,0.219161290322581,0.15104256024275,0.183624635464935
1,0,0,46,7,1.2417,0.233279768093803,0.257515540051393
0,-2,0,39,18,0,0.0551223519327451,-0.00525892336297774
0,0,0,46,57,0.989284210526316,0.106847435247237,0.136661528090731
1,2,0,41,15,0.684193333333333,0.500204235899384,0.455308304306305
0,1,0,30,2,0.828,0.366797631619902,0.356726322890559
0,-1,0,32,18,0.000922222222222222,0.0987406829155093,0.0961593392409277
0,0,0,34,10,0.09728,0.205529109172722,0.231207124719345
1,0,0,31,9,0.858644444444444,0.204245431182636,0.228859911304957
0,0,0,47,15,1.02274666666667,0.209094978854115,0.239766996022221
0,0,0,31,49,0.501155102040816,0.108442875530525,0.132176701736426
1,0,0,33,3,1.31923333333333,0.226137263131039,0.246538588509304
0,-1,0,33,30,0.00332,0.0811756610076583,0.0687424742549027
