default,pay_delay,male,age,limit_bal_10k,bill_ratio,pred,pred_lpm
1,0,1,40,15.0,0.8867533333333333,0.21580751168813206,0.24334897783615206
0,-2,1,42,26.0,0.0009461538461538461,0.05405222397366251,-0.005132604617480052
0,-2,1,39,15.0,0.05844,0.06395869903515462,0.016690984360262895
0,0,1,37,18.0,0.3452222222222222,0.20216378025818563,0.2313334434649103
0,-1,1,43,12.0,0.001375,0.13012404219186027,0.14282956441171624
0,0,1,42,20.0,0.62861,0.2032805811241548,0.2344397724091542
0,0,1,43,13.0,0.9370461538461539,0.22681571486568292,0.2529474319681806
0,1,1,35,5.0,0.90884,0.3880136144325674,0.3721142386012912
0,-2,1,35,43.0,0.0,0.03763116246231615,-0.05733965387584267
1,0,1,30,3.0,1.007,0.2396258720441254,0.2564729618613698
1,0,1,30,6.0,0.07365,0.22957013169865892,0.24922172114373023
0,-1,1,29,18.0,0.007944444444444445,0.105667959239591,0.10609371259296033
0,1,1,31,36.0,0.0,0.25543709595313735,0.29083235964754606
0,0,1,31,6.0,0.8992333333333333,0.23113910875693008,0.25080981902826427
0,-1,1,31,10.0,0.03746,0.12252639329335499,0.12860655027573398
0,0,1,48,8.0,0.9293625,0.25184738708290555,0.2729733225869168
0,0,1,34,24.0,0.12854583333333333,0.18073273584146515,0.212066668376029
0,-2,1,35,4.0,0.0,0.0749201506120014,0.036926475453471774
0,0,1,35,8.0,0.966225,0.2307945356816609,0.2523280500879741
1,2,1,48,12.0,0.003,0.5549875008858063,0.48837489722141914
0,-1,1,42,28.0,0.042310714285714285,0.099085859526709,0.10256818269977114
0,-2,1,41,21.0,0.011242857142857143,0.05853902816343579,0.005364698694051845
0,0,1,38,7.0,0.6917285714285715,0.2389196541688423,0.25950942398078947
1,2,1,37,16.0,0.39401875,0.512202168883435,0.46123749953469184
0,-1,1,47,26.0,0.013342307692307692,0.10661097544265921,0.11534283260086778
1,2,1,37,10.0,0.38604,0.5401222978853321,0.47573998096997094
1,2,1,36,8.0,0.6093875,0.5471901645537337,0.47898604356386326
0,1,1,44,14.0,0.0,0.36724666567631786,0.364653397409179
0,-2,1,40,10.0,0.08853,0.0703565577396437,0.030364483440862927
0,0,1,37,5.0,0.58588,0.24413850029570616,0.2627554865746818
0,2,1,35,2.0,0.75435,0.5726058714342297,0.49190042711460835
0,0,1,35,24.0,0.78735,0.1820468064885112,0.21365476626056307
0,0,1,44,9.0,0.18244444444444444,0.2417971021048809,0.26420385080956743
0,0,1,38,42.0,0.6985761904761905,0.14039151575827263,0.17491161560832777
0,0,1,33,50.0,0.269116,0.11861138414697889,0.14763448427195197
0,-2,1,33,35.0,0.017185714285714287,0.04270035369199134,-0.04117920773120526
0,0,1,43,5.0,0.79444,0.2540696001602757,0.27228407388188614
0,-1,1,40,8.0,0.01335,0.13566944451014668,0.14773359171496686
0,1,1,42,20.0,0.0,0.33765474613335233,0.3469747202048318
0,0,1,43,24.0,0.2796666666666667,0.19282718889744263,0.2263595493368355
0,1,1,44,3.0,0.0,0.41612940207211463,0.3912412800405241
0,0,1,39,5.0,0.63028,0.24741944301939464,0.2659316823437499
0,0,1,46,29.0,0.10973793103448276,0.18264317287903772,0.2190384417943717
0,0,1,38,2.0,0.893,0.2563047038806465,0.2715948251768554
0,0,1,45,33.0,0.26338181818181816,0.17050267910637876,0.20778202295298487
1,1,1,36,1.0,0.8803,0.4080235122298413,0.38337065744267806
0,0,1,45,37.0,0.3337432432432432,0.160199207296458,0.19811370199613212
0,0,1,43,8.0,1.0554625,0.2436019221856777,0.26503283316424653
0,0,1,40,34.0,0.4351264705882353,0.1617876237405053,0.19742445329110142
1,1,1,31,50.0,0.0,0.20896204694437423,0.2569932362985614
0,0,1,49,46.0,0.6378891304347826,0.143149657938258,0.18271237138134963
1,0,1,43,5.0,0.93188,0.2540696001602757,0.27228407388188614
0,0,1,44,16.0,0.9462125,0.21865218178505288,0.24728428913507508
1,2,1,47,8.0,0.853125,0.5711810033643893,0.49645512029373784
0,0,1,48,21.0,0.9562952380952381,0.20891360449272806,0.24155127947714533
0,0,1,35,3.0,0.9495333333333333,0.24778084144923093,0.2644134512840401
1,0,1,37,3.0,1.0468,0.2510944724289017,0.26758964705310817
0,-1,1,38,41.0,0.0012170731707317074,0.07687919122746216,0.06479374805186341
1,0,1,35,26.0,1.8977346153846153,0.17655269671094054,0.20882060578213668
0,0,1,40,5.0,1.01072,0.24907097184050694,0.267519780228284
0,-1,1,37,36.0,0.0030277777777777777,0.0830943848988297,0.07529105136339531
0,0,1,49,5.0,0.97168,0.2642634401248263,0.2818126611890905
0,-1,1,40,22.0,0.0054909090909090906,0.1078294928603686,0.11389446836598217
1,2,1,50,3.0,1.7745666666666666,0.6002645798452685,0.5133048151434061
1,1,1,50,23.0,0.1029304347826087,0.3409702458033861,0.3524282625634646
0,1,1,50,2.0,0.9189,0.43366455318699065,0.4031869475869416
0,-1,1,45,50.0,0.20538,0.0696808826076658,0.054156711090683096
0,0,1,34,5.0,0.66998,0.23927258450625932,0.25799119292107964
0,-2,1,49,44.0,0.002140909090909091,0.04163297017058443,-0.03752336373157905
0,0,1,50,14.0,0.5996928571428571,0.2344951134471115,0.2616470369207058
0,-2,1,49,48.0,0.13271041666666666,0.03875326269648909,-0.04719168468843182
1,0,1,53,2.0,0.85265,0.28241407062154356,0.29541629344486625
0,3,1,52,17.0,0.012847058823529411,0.7016248571758273,0.595176835359167
0,0,1,54,26.0,0.8161423076923077,0.20233964803674007,0.23899446558828372
1,-1,1,50,14.0,0.005571428571428572,0.1329350548479475,0.14911208912502824
0,0,1,49,10.0,0.33333,0.24651749599389414,0.2697272599930245
0,-1,1,65,22.0,0.005422727272727273,0.1310322370607394,0.15359691547933355
0,-1,1,61,16.0,0.0024375,0.140005418676373,0.16174700537647646
0,0,1,50,2.0,0.851,0.27706491936489014,0.2906519997912641
1,-1,1,50,21.0,0.0197,0.11858074732654558,0.1321925274505359
0,-2,1,50,6.0,0.023333333333333334,0.08180660862070288,0.05591378324305621
1,2,1,50,19.0,0.19019473684210525,0.5269380464503879,0.47463153131599495
0,0,1,51,50.0,0.158922,0.13630191099411273,0.17622024619356497
0,0,1,50,2.0,0.43195,0.27706491936489014,0.2906519997912641
0,1,1,51,46.0,0.3900913043478261,0.25359670668016193,0.2984235149460953
0,0,1,61,46.0,0.02313695652173913,0.15667539887428758,0.2017695459957583
0,0,1,56,30.0,0.9416866666666667,0.19329922204015615,0.23250234040049905
0,0,1,57,49.0,0.12052244897959184,0.14497330627857707,0.18816591373998248
0,0,1,58,9.0,1.0415222222222222,0.26523085483565584,0.28643722119304416
1,2,1,55,7.0,0.28864285714285715,0.5929414366922702,0.5115769836092235
1,0,1,55,2.0,0.8367,0.28601475413639227,0.29859248921393433
0,-1,1,61,2.0,0.074,0.1745276167951008,0.19558612872546116
1,0,1,61,1.0,0.77,0.3008925881448877,0.3105381567603519
0,-1,1,53,42.0,0.00460952380952381,0.0853759810309799,0.08619813608066107
0,-1,1,54,20.0,0.053775,0.12434950199519647,0.14096199922788533
0,0,1,58,50.0,0.402026,0.14376033323202767,0.18733693138530333
0,0,1,55,15.0,0.9526933333333333,0.2391179137384925,0.26717044610416285
0,0,1,58,5.0,0.9238,0.28003701525630553,0.2961055421498969
0,0,1,63,18.0,0.2662888888888889,0.24181910946927143,0.27262398846279573
0,0,1,52,2.0,0.6937,0.28062407372316345,0.2938281955603322
1,2,1,52,15.0,0.8796866666666666,0.549891878630123,0.4874760480419158
0,1,1,60,5.0,1.04396,0.44166037911718636,0.4118166857146426
0,0,1,54,13.0,0.9926846153846154,0.24433970021441878,0.2704165086980552
0,0,1,52,37.0,0.6544108108108108,0.16870985614889608,0.20923038718787051
1,-1,1,58,36.0,0.08376388888888889,0.09839531665998176,0.10864110693861048
1,0,1,54,10.0,0.37082,0.25482840029480236,0.2776677494156948
0,0,1,54,5.0,1.51608,0.2729558878028299,0.28975315061176077
1,0,1,61,20.0,0.01515,0.2318720901970162,0.26461363221530126
0,0,1,53,40.0,0.037725,0.16219894196054788,0.20356724435476498
0,0,1,56,2.0,0.8884,0.28782537854024576,0.3001805870984684
1,3,1,55,50.0,0.009914,0.5659890653657387,0.5201774811187339
1,0,1,49,2.0,0.913,0.2752958194760103,0.28906390190673004
0,0,1,50,24.0,0.9852916666666667,0.20265293075508378,0.2374762345285739
0,-2,1,52,21.0,0.0269,0.06414033510573199,0.02283377542392645
0,0,1,54,13.0,0.6916384615384615,0.24433970021441878,0.2704165086980552
0,0,1,49,13.0,0.15906153846153845,0.2362624138137723,0.26247601927538494
1,-1,1,49,36.0,0.01305,0.09155199641807242,0.09434822597780398
0,0,1,55,5.0,0.2209,0.2747156509231894,0.2913412484962948
0,-1,1,54,50.0,0.020574,0.07502439483811642,0.0684495920514896
0,2,1,54,13.0,0.7560384615384615,0.5634737410676235,0.4954864042894103
1,0,1,55,2.0,0.9989,0.28601475413639227,0.29859248921393433
0,-2,1,50,48.0,0.0,0.03908427719094131,-0.04560358680389781
0,0,1,50,24.0,0.5843041666666666,0.20265293075508378,0.2374762345285739
0,0,1,51,6.0,1.0019,0.2640748943408224,0.2825717767189454
1,-1,1,61,45.0,0.3486111111111111,0.0865379574652929,0.09165167843929393
0,-1,1,65,35.0,0.0005371428571428571,0.10578236550640656,0.12217487236956205
1,2,1,48,13.0,0.9339153846153846,0.5503719863766192,0.48595781698220597
0,0,1,48,24.0,0.9791,0.19980801319470437,0.23430003875950578
0,2,1,54,5.0,0.92862,0.5997990083080942,0.5148230462031158
0,0,1,53,6.0,1.0339666666666667,0.26752893123835875,0.2857479724880135
0,0,1,50,2.0,0.891,0.27706491936489014,0.2906519997912641
0,0,1,48,3.0,0.8948666666666667,0.2698396067870969,0.2850587237829828
0,-2,1,48,40.0,0.0079325,0.04434019477798457,-0.029443140659260403
0,0,1,50,40.0,0.0406025,0.1586234345962056,0.19880295070116283
0,-1,1,48,20.0,0.002095,0.1186821651102561,0.13143341192068098
0,0,1,50,26.0,0.5123384615384615,0.1966864750023938,0.2326420740501475
0,-1,1,59,3.0,0.013,0.16934989021607344,0.18999285271717986
1,0,1,52,3.0,0.4825333333333333,0.2768706771434882,0.291411115321119
0,-1,1,54,27.0,0.003448148148148148,0.11080378967339634,0.12404243755339298
0,0,1,48,26.0,0.5958730769230769,0.19390494754258455,0.2294658782810794
0,1,1,47,21.0,0.0,0.3433989311451651,0.35249812938828884
0,1,1,51,50.0,0.4626,0.23972303081986718,0.28875519398924254
1,0,1,49,5.0,0.96642,0.2642634401248263,0.2818126611890905
0,0,1,53,16.0,1.2820875,0.2325638418910589,0.26157717009588155
0,0,1,53,55.0,0.36621272727272725,0.12763885807271375,0.1673110407665671
0,-2,1,54,33.0,0.0,0.05281366313508524,-0.002994991677563702
1,-1,1,60,28.0,0.0017678571428571428,0.11424167668857885,0.13115394462138413
0,0,1,66,40.0,0.6989475,0.1784461689468131,0.2242125168537077
0,0,1,55,30.0,0.42493333333333333,0.19192298606231803,0.230914242515965
0,0,1,56,2.0,1.009,0.28782537854024576,0.3001805870984684
0,-1,1,39,28.0,0.005660714285714285,0.09674096537442782,0.09780388904616896
0,-1,1,63,40.0,0.13083,0.09572863535044152,0.106913275404428
0,-2,1,58,23.0,-4.782608695652174e-05,0.06509284580932467,0.027528202252704415
1,-1,1,53,2.0,0.67805,0.16456172956377665,0.1828813456491887
1,0,1,55,5.0,0.618,0.2747156509231894,0.2913412484962948
0,-1,1,66,48.0,0.007958333333333333,0.08561287693701135,0.09234092714432462
0,1,1,50,36.0,0.013241666666666667,0.28870616525640563,0.3210062194536931
0,-1,1,51,11.0,0.01938181818181818,0.14059037756620202,0.1579514277272019
0,0,1,51,15.0,0.9976,0.23273700438022996,0.2608180545660267
1,2,1,54,5.0,0.98528,0.5997990083080942,0.5148230462031158
0,0,1,54,20.0,1.02575,0.22102234817572192,0.25349694702356285
0,0,1,49,11.0,0.9660363636363636,0.24306614415210173,0.26731017975381133
0,0,1,55,10.0,0.10712,0.25651252761968313,0.27925584730022884
0,0,1,50,2.0,0.5731,0.27706491936489014,0.2906519997912641
0,0,1,50,3.0,0.9598666666666666,0.27334103890617717,0.2882349195520509
0,0,1,60,23.0,0.5719565217391305,0.22052175324117848,0.25577429361312765
1,2,1,50,5.0,0.17834,0.5912726084335466,0.5084706546649796
0,0,1,53,3.0,0.8060333333333334,0.2786460061249248,0.29299921320565303
0,-1,1,55,5.0,0.02688,0.15936243306143505,0.17880630070061726
0,0,1,51,13.0,0.9586615384615385,0.23947104479380418,0.265652215044453
0,0,1,57,5.0,0.9308,0.2782562424128793,0.2945174442653629
1,-1,1,58,36.0,2.777777777777778e-06,0.09839531665998176,0.10864110693861048
0,0,1,56,5.0,0.56716,0.2764824449194993,0.29292934638082885
1,-2,1,54,15.0,0.026766666666666668,0.07238108355716397,0.04051245262827374
0,-1,1,56,24.0,0.001625,0.11827694391756248,0.13446987404010066
0,-1,1,51,50.0,0.01606,0.0732026542657451,0.06368529839788742
0,0,1,61,17.0,0.9855,0.24199699020674098,0.2718648729329408
0,0,1,50,35.0,0.26764571428571426,0.17148216921914716,0.21088835189722877
1,2,1,51,16.0,0.0009375,0.5430716519110812,0.48347086991816857
0,-2,1,50,22.0,0.0,0.06199154098443412,0.01724049941564515
0,0,1,53,50.0,0.862486,0.1383990031698976,0.17939644196263307
0,-1,1,51,46.0,0.003558695652173913,0.07843337822838066,0.07335361935474019
0,-1,1,50,5.0,0.0156,0.15352357253462562,0.17086581127794698
0,0,1,50,74.0,0.4341608108108108,0.09085273536748174,0.11662222256791434
0,-1,1,50,5.0,0.14112,0.15352357253462562,0.17086581127794698
0,0,1,51,29.0,0.7775103448275862,0.1893417947825588,0.226978931217042
0,0,1,57,32.0,0.73345,0.18889555371687466,0.22925627780660673
0,-1,1,52,42.0,0.02642142857142857,0.08468746324186914,0.084610038196127
0,-1,1,50,50.0,0.000678,0.07260451563381412,0.06209720051335335
0,0,1,52,45.0,0.8622422222222222,0.14878606967840585,0.18989374527416497
0,-2,1,54,12.0,0.0,0.07623284103771395,0.04776369334591332
0,0,1,56,8.0,0.814825,0.26541992829098104,0.2856781056631893
0,-1,1,56,25.0,0.025188,0.11634378754172736,0.13205279380088747
1,1,1,75,18.0,0.0,0.4147452209310427,0.40421611087288195
0,1,1,52,26.0,0.0,0.33241504972363456,0.34835321761489313
0,0,1,52,2.0,0.0956,0.28062407372316345,0.2938281955603322
0,-2,1,63,22.0,0.0058772727272727275,0.06902816233229131,0.03788577191458786
0,0,1,61,9.0,0.5160111111111111,0.27043699994303955,0.29120151484664636
0,0,1,75,21.0,0.979052380952381,0.2511396203936248,0.2844299223595648
0,-1,1,72,30.0,0.016613333333333334,0.12139667692917772,0.1453769587573664
1,1,1,56,3.0,1.0275333333333334,0.44213881377553,0.41029845465493275
0,0,1,55,9.0,0.1668777777777778,0.26008920308554,0.281672927539442
1,-2,1,56,30.0,0.0,0.05662474175012687,0.007432444809143984
1,2,1,54,50.0,1.0379,0.39281445611944005,0.40605443543852227
0,-1,0,37,17.0,0.008817647058823529,0.10448290180596866,0.10651690890280421
0,0,0,28,15.0,0.67082,0.1826442309093275,0.20959313621610165
0,-1,0,25,36.0,0.0582,0.06854266104672348,0.04153520974334493
0,0,0,46,7.0,1.0049857142857144,0.23327976748922252,0.2575155400514202
0,-2,0,33,35.0,0.017188571428571428,0.038717409979586996,-0.055877874736846994
0,0,0,27,5.0,0.5975,0.2107035786424267,0.2321758407236995
1,1,0,27,5.0,0.40586,0.3478422735522963,0.3447107885193771
1,2,0,26,7.0,1.0266,0.5043564934721934,0.4508234779520942
0,1,0,24,3.0,0.9884666666666667,0.35029388982747817,0.34478065534420127
0,0,0,23,3.0,0.8705666666666667,0.21102638526607986,0.23065760966398968
0,1,0,37,26.0,0.0,0.28249923732390547,0.3098330823412406
1,1,0,22,3.0,0.7541,0.3462764508296528,0.3416044595751332
0,-2,0,34,24.0,0.0,0.04752692300757693,-0.027701894220967832
1,2,0,29,8.0,0.5169375,0.5063262085464328,0.45317069136648314
0,0,0,27,4.0,0.241575,0.21382521716918548,0.2345929209629127
1,2,0,30,13.0,0.07017692307692308,0.4852065005013912,0.44267338805495127
0,0,0,41,6.0,0.9384833333333333,0.22873590437291325,0.2519921308679631
0,-1,0,28,25.0,0.002,0.08491384901931814,0.0728873860282922
0,0,0,25,6.0,0.8465166666666667,0.20471878106468644,0.2265825647154182
0,1,0,27,39.0,0.0,0.22040664315473102,0.2625300603861286
0,1,0,29,11.0,0.21143636363636364,0.3267647201473631,0.333384502853166
0,0,0,22,3.0,0.9073,0.20955672308893586,0.22906951177945561
0,0,0,23,5.0,0.88054,0.20487674557150248,0.2258234491855633
0,-1,0,21,1.0,0.8126,0.1201233461187903,0.1197806265776704
0,0,0,22,5.0,0.16,0.20343886827765598,0.22423535130102923
0,1,0,22,8.0,0.0,0.3254593652400747,0.32951905837906725
0,0,0,21,3.0,0.9546666666666667,0.20809459657508442,0.22748141389492157
1,1,0,21,3.0,1.11,0.34427587892761186,0.3400163616905991
0,1,0,22,5.0,0.89062,0.33787329302231833,0.33677029909670675
0,2,0,22,5.0,1.01166,0.5048414356491756,0.4493052468923843
0,1,0,22,5.0,0.4013,0.33787329302231833,0.33677029909670675
0,0,0,22,1.0,0.7302,0.21580871111036976,0.233903672257882
0,0,0,23,5.0,0.65578,0.20487674557150248,0.2258234491855633
0,1,0,23,5.0,0.14362,0.3398559428737528,0.3383583969812408
0,0,0,22,1.0,0.7828,0.21580871111036976,0.233903672257882
1,2,0,21,1.0,0.9917,0.5212857189501201,0.4573854699647031
0,0,0,22,7.0,0.9429571428571428,0.19745500338669408,0.21940119082260284
0,0,0,22,2.0,0.86885,0.21266594861219243,0.2314865920186688
0,2,0,22,3.0,0.8747666666666667,0.5141725090166268,0.4541394073708107
0,0,0,22,3.0,0.7423666666666666,0.20955672308893586,0.22906951177945561
0,0,0,23,5.0,0.58992,0.20487674557150248,0.2258234491855633
0,0,0,22,10.0,1.00192,0.18872969154505959,0.2121499501049633
0,0,0,23,3.0,0.7585333333333333,0.21102638526607986,0.23065760966398968
1,0,0,22,2.0,0.22,0.21266594861219243,0.2314865920186688
1,2,0,23,5.0,0.89218,0.5070535530552198,0.4508933447769184
0,4,0,25,3.0,1.2565,0.8126860978690374,0.683973596615768
1,2,0,23,3.0,0.9072,0.516382873857974,0.4557275052553448
0,0,0,23,3.0,0.7745666666666666,0.21102638526607986,0.23065760966398968
0,1,0,23,2.0,0.8337,0.3525320093268417,0.3456096376988804
1,2,0,23,3.0,0.4125333333333333,0.516382873857974,0.4557275052553448
0,0,0,23,5.0,0.79574,0.20487674557150248,0.2258234491855633
0,0,0,23,8.0,0.6825,0.1959035309600741,0.21857220846792372
0,1,0,24,3.0,-0.00016666666666666666,0.35029388982747817,0.34478065534420127
0,2,0,22,1.0,0.7568,0.5234937130144223,0.45897356784923715
1,0,0,23,3.0,0.6686333333333333,0.21102638526607986,0.23065760966398968
0,-1,0,24,2.0,0.0954,0.12095868448629378,0.12212783999205937
0,0,0,22,3.0,0.10393333333333334,0.20955672308893586,0.22906951177945561
0,0,0,23,12.0,0.9752916666666667,0.18440632765609632,0.20890388751107095
0,0,0,23,3.0,0.678,0.21102638526607986,0.23065760966398968
0,-1,0,23,11.0,0.004918181818181818,0.10337657680691444,0.09878601995460659
0,0,0,23,3.0,0.3761333333333333,0.21102638526607986,0.23065760966398968
0,0,0,23,8.0,0.64975,0.1959035309600741,0.21857220846792372
0,0,0,23,2.0,0.89245,0.21415150869256713,0.23307468990320285
0,0,0,23,17.0,0.1683235294117647,0.17077822582496405,0.19681848631500498
0,0,0,24,12.0,0.09370833333333334,0.1857410526647642,0.210491985395605
0,-1,0,23,3.0,0.0478,0.11806302152738225,0.11812266186831212
0,0,0,23,5.0,0.99422,0.20487674557150248,0.2258234491855633
0,1,0,29,20.0,0.0,0.29092838020469713,0.3116307807002473
1,0,0,23,3.0,0.4848,0.21102638526607986,0.23065760966398968
0,0,0,23,9.0,0.1259222222222222,0.1929793079474893,0.21615512822871052
0,0,0,24,5.0,1.06318,0.20632215327314227,0.22741154707009734
0,0,0,23,5.0,0.80222,0.20487674557150248,0.2258234491855633
0,1,0,24,15.0,0.43694666666666665,0.30115983800386137,0.315775692473643
0,1,0,24,1.0,0.6779,0.3588385440619484,0.34961481582262766
1,0,0,24,13.0,0.8805076923076923,0.18293401273022158,0.20807490515639182
0,-1,0,23,7.0,0.0044571428571428574,0.11050630962809457,0.10845434091145936
0,-1,0,23,4.0,0.35775,0.11613290105025144,0.11570558162909894
0,0,0,24,20.0,0.260715,0.16420325569028416,0.19115534348189947
0,1,0,25,11.0,1.0307727272727272,0.3190255897794482,0.32703211131502985
0,0,0,25,8.0,0.3356875,0.19870666056966965,0.22174840423699183
0,0,0,24,9.0,0.5908111111111111,0.194361296691012,0.2177432261132446
0,0,0,24,3.0,0.9056666666666666,0.21250358351887547,0.23224570754852372
0,0,0,22,2.0,0.80315,0.21266594861219243,0.2314865920186688
0,0,0,24,3.0,0.718,0.21250358351887547,0.23224570754852372
1,-1,0,24,23.0,0.008665217391304348,0.08506471000897144,0.07136915496858234
0,-1,0,24,5.0,0.03144,0.11512874056360117,0.1148765992744198
1,0,0,25,8.0,0.4605125,0.19870666056966965,0.22174840423699183
0,0,0,25,13.0,0.9921230769230769,0.18426048873586603,0.2096630030409259
1,-1,0,25,15.0,0.01856,0.09821334790405901,0.09229389476682194
0,-2,0,25,8.0,0.0422125,0.05848598431561126,-0.003321491354363243
0,0,0,26,14.0,0.9381071428571428,0.18278907723916812,0.20883402068624674
0,0,0,26,15.0,0.2572,0.18001678659939155,0.20641694044703354
0,0,0,24,5.0,1.0174,0.20632215327314227,0.22741154707009734
0,0,0,26,8.0,0.7817,0.20011949404569604,0.2233365021215259
0,0,0,25,13.0,0.34718461538461537,0.18426048873586603,0.2096630030409259
0,-1,0,26,4.0,0.0304,0.11888596827163964,0.12046987528270109
1,2,0,24,14.0,0.27615,0.4673069287642752,0.43072772050853375
0,-1,0,25,3.0,0.021333333333333333,0.11991845842338382,0.12129885763738023
0,0,0,25,50.0,0.075594,0.10169661279930332,0.1202310341900378
0,0,0,25,27.0,0.1426851851851852,0.14815863420455241,0.1758238796919412
