"lower","upper","cover","simulation"
2.41669484688385,3.71663848644948,TRUE,4456
2.5722949602421,3.69437170642457,TRUE,4457
2.97199515827111,4.29467150839556,TRUE,4458
2.7678165873979,4.2321834126021,TRUE,4459
2.39417752117567,3.672489145491,TRUE,4460
2.8774704098503,4.18919625681636,TRUE,4461
2.64755924277659,3.81910742389007,TRUE,4462
3.098328335879,4.36833833078767,TRUE,4463
2.96752390545412,4.23247609454588,TRUE,4464
3.00940374396037,4.2572629227063,TRUE,4465
2.43927895804299,3.69405437529035,TRUE,4466
3.04108965315859,4.35891034684141,TRUE,4467
3.05166282834025,4.28167050499308,TRUE,4468
3.03622099820979,4.29711233512354,TRUE,4469
2.5705427300757,3.89612393659097,TRUE,4470
3.13246398958223,4.53420267708443,TRUE,4471
2.79267480167477,4.0739918649919,TRUE,4472
2.47072094976583,3.66261238356751,TRUE,4473
2.8256330055537,4.10770032777964,TRUE,4474
2.72157252183417,4.1450941448325,TRUE,4475
2.73416916431418,3.93249750235249,TRUE,4476
3.10998257697937,4.1566840896873,TRUE,4477
3.41163246609237,4.58836753390763,TRUE,4478
2.83136713420967,4.03529953245699,TRUE,4479
3.06590398665149,4.20076268001518,TRUE,4480
3.52127209543128,4.61206123790205,FALSE,4481
2.60403416690469,4.12929916642864,TRUE,4482
2.99075622236062,4.20924377763938,TRUE,4483
3.13459270670179,4.59874062663154,TRUE,4484
2.62631459904294,3.64035206762373,TRUE,4485
2.86854673924292,4.26478659409041,TRUE,4486
2.34953521706723,3.65046478293277,TRUE,4487
3.30070210390206,4.49929789609794,TRUE,4488
2.5421347922424,3.92453187442427,TRUE,4489
3.14893264250482,4.38440069082852,TRUE,4490
2.69615214568139,3.70384785431861,TRUE,4491
2.79630244169675,4.13703089163658,TRUE,4492
3.495437056166,4.63789627716733,TRUE,4493
2.79869976656217,4.00130023343783,TRUE,4494
2.59867346810912,4.00132653189088,TRUE,4495
2.71263901286697,4.02069432046636,TRUE,4496
2.24039796429001,3.62626870237666,TRUE,4497
3.12937364316158,4.33729302350509,TRUE,4498
2.99917749808372,4.33415583524961,TRUE,4499
2.4927323669688,3.7072676330312,TRUE,4500
2.55222264453019,4.04777735546981,TRUE,4501
2.46296910836342,3.80369755830325,TRUE,4502
3.15335553411457,4.51331113255209,TRUE,4503
1.95611308350237,2.9105535831643,FALSE,4504
3.22028707187238,4.44637959479429,TRUE,4505
3.75043910474927,4.9162275619174,FALSE,4506
2.83317779950324,4.10015553383009,TRUE,4507
2.71040797458282,3.88959202541718,TRUE,4508
3.05953100530561,4.27380232802772,TRUE,4509
3.26930349411219,4.39736317255447,TRUE,4510
2.13935795397885,3.52730871268781,TRUE,4511
2.8367259607895,4.1632740392105,TRUE,4512
2.90748020762404,4.15918645904263,TRUE,4513
3.2908013445173,4.57586532214936,TRUE,4514
2.59267480167477,3.8739918649919,TRUE,4515
3.18916817664664,4.5441651566867,TRUE,4516
2.88174730738056,4.11825269261944,TRUE,4517
2.68781512243929,3.97885154422737,TRUE,4518
2.88245952453329,4.25087380880005,TRUE,4519
2.88484265141122,4.18182401525544,TRUE,4520
2.86442219441473,4.40224447225193,TRUE,4521
2.37706837398978,3.82293162601022,TRUE,4522
2.95676559702726,4.17656773630607,TRUE,4523
2.7427370772937,3.99059625603963,TRUE,4524
3.16470046754301,4.36863286579033,TRUE,4525
2.63927895804299,3.89405437529035,TRUE,4526
2.83940800551217,4.0272586611545,TRUE,4527
2.88952310471955,4.24381022861378,TRUE,4528
2.70288766487646,3.96377900179021,TRUE,4529
3.02837980356699,4.50495352976634,TRUE,4530
3.16904611246143,4.43095388753857,TRUE,4531
3.39417752117567,4.672489145491,TRUE,4532
2.77517202342396,4.02482797657604,TRUE,4533
3.03383271242535,4.36616728757465,TRUE,4534
2.86225603488028,4.33774396511972,TRUE,4535
2.74224815201298,3.92441851465369,TRUE,4536
2.69504647023366,4.17162019643301,TRUE,4537
2.85138576074002,4.14861423925998,TRUE,4538
2.59185106496303,4.00814893503697,TRUE,4539
3.13926794565448,4.46073205434551,TRUE,4540
3.11117038604662,4.42216294728671,TRUE,4541
2.81817598474456,4.11515734858878,TRUE,4542
3.41715793408795,4.64950873257872,TRUE,4543
3.15398542747099,4.44601457252901,TRUE,4544
3.04108965315859,4.35891034684141,TRUE,4545
2.83317779950324,4.10015553383009,TRUE,4546
2.95053306138381,4.31613360528286,TRUE,4547
3.0908013445173,4.37586532214936,TRUE,4548
3.02318638959133,4.17681361040867,TRUE,4549
2.95676559702726,4.17656773630607,TRUE,4550
3.37210159718624,4.62789840281376,TRUE,4551
2.53521340590959,3.93145326075708,TRUE,4552
2.61655613034277,3.78344386965723,TRUE,4553
3.00556289379513,4.39443710620487,TRUE,4554
2.77436261210052,3.95897072123282,TRUE,4555
2.79075622236062,4.00924377763938,TRUE,4556
2.5923366239271,3.8076633760729,TRUE,4557
2.71040797458282,3.88959202541718,TRUE,4558
3.39417752117567,4.672489145491,TRUE,4559
2.84854360036014,4.0847897329732,TRUE,4560
2.63136713420967,3.83529953245699,TRUE,4561
2.90562829357543,4.0277050397579,TRUE,4562
3.39082634736305,4.54250698597028,TRUE,4563
2.37373129762334,3.75960203570999,TRUE,4564
2.95622403216761,4.04377596783239,TRUE,4565
3.18089257610993,4.35244075722341,TRUE,4566
3.00940374396037,4.2572629227063,TRUE,4567
3.13926794565448,4.46073205434551,TRUE,4568
2.9576113479618,4.30905531870487,TRUE,4569
2.8367259607895,4.1632740392105,TRUE,4570
3.45220893052694,4.8811244028064,TRUE,4571
3.16210372283267,4.304562943834,TRUE,4572
2.8481825244298,4.28515080890354,TRUE,4573
2.63927895804299,3.89405437529035,TRUE,4574
2.75618977138622,4.11047689528045,TRUE,4575
2.64842741362549,3.95157258637451,TRUE,4576
2.33659218262228,3.73007448404438,TRUE,4577
2.58583822448117,3.74749510885217,TRUE,4578
2.79630244169675,4.13703089163658,TRUE,4579
2.65867949614313,4.00798717052353,TRUE,4580
2.8588413445091,4.1411586554909,TRUE,4581
3.695437056166,4.83789627716733,FALSE,4582
2.94714898889843,4.11951767776823,TRUE,4583
2.7705427300757,4.09612393659097,TRUE,4584
2.39730368842147,3.80269631157853,TRUE,4585
3.26430124154635,4.46903209178698,TRUE,4586
2.90245423167283,4.29754576832717,TRUE,4587
2.88874273066759,4.04459060266575,TRUE,4588
2.73521340590959,4.13145326075708,TRUE,4589
3.13459270670179,4.59874062663154,TRUE,4590
2.78106987128801,4.21893012871199,TRUE,4591
2.50098071390021,3.83235261943312,TRUE,4592
3.2256330055537,4.50770032777964,TRUE,4593
3.02665699625177,4.4400096704149,TRUE,4594
2.32303808356875,3.41029524976459,FALSE,4595
2.72003217789049,4.01330115544284,TRUE,4596
3.20837278722112,4.39162721277888,TRUE,4597
2.84877492542403,4.21789174124264,TRUE,4598
3.18916817664664,4.5441651566867,TRUE,4599
3.01715793408795,4.24950873257872,TRUE,4600
2.26084257411382,3.40582409255284,FALSE,4601
3.07864438855423,4.32135561144577,TRUE,4602
3.32003217789049,4.61330115544284,TRUE,4603
2.90748020762404,4.15918645904263,TRUE,4604
2.80674966424578,3.99325033575421,TRUE,4605
2.99075622236062,4.20924377763938,TRUE,4606
2.98492345262243,4.3484098807109,TRUE,4607
2.55618977138622,3.91047689528045,TRUE,4608
2.67095405117348,3.92904594882652,TRUE,4609
2.8588413445091,4.1411586554909,TRUE,4610
3.05166282834025,4.28167050499308,TRUE,4611
2.60837278722112,3.79162721277888,TRUE,4612
2.62413467785064,3.9091986554827,TRUE,4613
2.85637156162298,4.07696177171035,TRUE,4614
2.718619963728,3.881380036272,TRUE,4615
2.79075622236062,4.00924377763938,TRUE,4616
2.69907194973149,3.76759471693517,TRUE,4617
3.0549058551675,4.47842747816583,TRUE,4618
2.9576113479618,4.30905531870487,TRUE,4619
2.60556289379513,3.99443710620487,TRUE,4620
2.9260081350081,4.20732519832523,TRUE,4621
2.84401490776794,4.15598509223206,TRUE,4622
2.84877492542403,4.21789174124264,TRUE,4623
2.78253647296359,3.95079686036975,TRUE,4624
2.27600588344881,3.59066078321786,TRUE,4625
2.24428521211441,3.42238145455225,FALSE,4626
2.75249862556762,4.04750137443238,TRUE,4627
2.81136244075667,3.85530422591,TRUE,4628
3.01252135697588,4.38747864302412,TRUE,4629
2.17671290857252,3.42328709142748,FALSE,4630
2.61184123620313,4.18815876379687,TRUE,4631
2.68781512243929,3.97885154422737,TRUE,4632
2.48668886744791,3.84664446588543,TRUE,4633
2.48486587804998,3.71513412195002,TRUE,4634
3.18225287133899,4.48441379532768,TRUE,4635
2.63383271242535,3.96616728757465,TRUE,4636
2.61995134786536,3.71338198546798,TRUE,4637
2.56378959845359,3.70287706821307,TRUE,4638
2.75456818100689,4.17876515232644,TRUE,4639
2.79630244169675,4.13703089163658,TRUE,4640
2.44920313963025,3.61746352703641,TRUE,4641
3.41163246609237,4.58836753390763,TRUE,4642
2.727510854509,4.00582247882433,TRUE,4643
2.5923366239271,3.8076633760729,TRUE,4644
2.7427370772937,3.99059625603963,TRUE,4645
2.42123484767356,3.84543181899311,TRUE,4646
2.68207373046332,4.11792626953668,TRUE,4647
2.73507808035829,3.99825525297505,TRUE,4648
3.0908013445173,4.37586532214936,TRUE,4649
3.00174474702495,4.26492191964171,TRUE,4650
2.47576121016269,3.99090545650398,TRUE,4651
2.44528176925855,3.55471823074145,TRUE,4652
2.44528176925855,3.55471823074145,TRUE,4653
2.59185106496303,4.00814893503697,TRUE,4654
2.718619963728,3.881380036272,TRUE,4655
2.53203079599464,3.86796920400536,TRUE,4656
2.84178707768645,4.22487958898022,TRUE,4657
2.84081354095737,4.09251979237596,TRUE,4658
3.07095405117348,4.32904594882652,TRUE,4659
2.87540760537336,4.32459239462664,TRUE,4660
2.85138576074002,4.14861423925998,TRUE,4661
2.78210825875736,4.15122507457597,TRUE,4662
3.14398316842391,4.25601683157609,TRUE,4663
2.99917749808372,4.33415583524961,TRUE,4664
3.04108965315859,4.35891034684141,TRUE,4665
2.48668886744791,3.84664446588543,TRUE,4666
3.04108965315859,4.35891034684141,TRUE,4667
2.96922120527262,3.96411212806071,TRUE,4668
2.26184796672976,3.53815203327024,TRUE,4669
2.73059275513965,4.06940724486035,TRUE,4670
2.43239079020242,3.76760920979758,TRUE,4671
2.18447519263622,3.41552480736378,FALSE,4672
2.45220893052694,3.8811244028064,TRUE,4673
3.31696831256988,4.48303168743012,TRUE,4674
2.70245423167283,4.09754576832717,TRUE,4675
3.21988574923838,4.64678091742828,TRUE,4676
3.05953100530561,4.27380232802772,TRUE,4677
2.96470046754301,4.16863286579033,TRUE,4678
3.06590398665149,4.20076268001518,TRUE,4679
2.98970475023541,4.07696191643125,TRUE,4680
2.65479795753679,3.87853537579655,TRUE,4681
2.61559930917148,3.85106735749518,TRUE,4682
2.96476456973864,4.30190209692803,TRUE,4683
2.67884416996162,3.85448916337171,TRUE,4684
2.63136713420967,3.83529953245699,TRUE,4685
3.03158296006121,4.16841703993879,TRUE,4686
3.06854673924292,4.46478659409041,TRUE,4687
2.92292482352087,4.3437418431458,TRUE,4688
2.5695119974465,3.76382133588683,TRUE,4689
2.59862217158229,3.66804449508437,TRUE,4690
3.10230880356539,4.29769119643461,TRUE,4691
2.53900337824065,3.72766328842602,TRUE,4692
3.04842741362549,4.35157258637451,TRUE,4693
2.53203079599464,3.86796920400536,TRUE,4694
3.18915885260034,4.344174480733,TRUE,4695
2.5421347922424,3.92453187442427,TRUE,4696
3.18904533694623,4.21095466305377,TRUE,4697
2.42801904635267,3.83864762031399,TRUE,4698
2.24042077990887,3.75957922009113,TRUE,4699
2.88874273066759,4.04459060266575,TRUE,4700
2.59867346810912,4.00132653189088,TRUE,4701
2.82837980356699,4.30495352976634,TRUE,4702
2.23623646439291,3.69709686894042,TRUE,4703
2.99075622236062,4.20924377763938,TRUE,4704
2.72320876761579,4.27679123238421,TRUE,4705
3.43668097371309,4.56331902628691,TRUE,4706
2.42522739617968,3.77477260382032,TRUE,4707
2.68708123053783,3.8462521027955,TRUE,4708
2.60786444164719,3.85880222501948,TRUE,4709
3.14469577409,4.18863755924333,TRUE,4710
2.72003217789049,4.01330115544284,TRUE,4711
3.26430124154635,4.46903209178698,TRUE,4712
2.88245952453329,4.25087380880005,TRUE,4713
2.69504647023366,4.17162019643301,TRUE,4714
2.41986178793615,3.58013821206385,TRUE,4715
2.88174730738056,4.11825269261944,TRUE,4716
2.89712293178693,4.03621040154641,TRUE,4717
2.96408440139442,4.36924893193891,TRUE,4718
3.18793876209795,4.27872790456872,TRUE,4719
2.88174730738056,4.11825269261944,TRUE,4720
3.51696831256988,4.68303168743012,FALSE,4721
3.08643110736019,4.31356889263981,TRUE,4722
2.61559930917148,3.85106735749518,TRUE,4723
2.59862217158229,3.66804449508437,TRUE,4724
3.36210372283267,4.504562943834,TRUE,4725
2.3599903295851,3.77334300374823,TRUE,4726
2.68386639471714,4.04946693861619,TRUE,4727
2.17058360383287,3.29608306283379,FALSE,4728
3.34218509921431,4.65781490078569,TRUE,4729
3.02864021679492,4.30469311653841,TRUE,4730
2.495437056166,3.63789627716733,TRUE,4731
2.66584416475039,4.00082250191628,TRUE,4732
2.84875966078944,3.95124033921056,TRUE,4733
3.0943179248522,4.3056820751478,TRUE,4734
2.40777485815997,3.52555847517336,TRUE,4735
2.96513899625029,4.03486100374971,TRUE,4736
2.96752390545412,4.23247609454588,TRUE,4737
2.47709872544108,3.72290127455892,TRUE,4738
2.80777485815997,3.92555847517336,TRUE,4739
2.93781418800187,4.26218581199813,TRUE,4740
2.34218509921431,3.65781490078569,TRUE,4741
2.97790704259215,4.35542629074118,TRUE,4742
2.602064991803,3.93126834153033,TRUE,4743
3.00641990952533,4.326913423808,TRUE,4744
3.04389405084599,4.28943928248735,TRUE,4745
2.86430124154635,4.06903209178698,TRUE,4746
2.82238324193507,4.17761675806493,TRUE,4747
2.78916817664664,4.1441651566867,TRUE,4748
3.28336151355052,4.58330515311615,TRUE,4749
3.4927323669688,4.7072676330312,TRUE,4750
3.37436261210052,4.55897072123282,TRUE,4751
3.34218509921431,4.65781490078569,TRUE,4752
2.87401884869344,4.12598115130656,TRUE,4753
2.95540939733425,4.11125726933241,TRUE,4754
2.74224815201298,3.92441851465369,TRUE,4755
2.61655613034277,3.78344386965723,TRUE,4756
2.84854360036014,4.0847897329732,TRUE,4757
2.3583442909683,3.57498904236504,TRUE,4758
2.402064991803,3.73126834153034,TRUE,4759
3.08643110736019,4.31356889263981,TRUE,4760
2.97096139170092,4.36237194163242,TRUE,4761
2.97517202342396,4.22482797657604,TRUE,4762
3.05953100530561,4.27380232802772,TRUE,4763
3.22485589703041,4.37514410296959,TRUE,4764
3.12487122164771,4.47512877835229,TRUE,4765
3.04737166107219,4.41929500559448,TRUE,4766
3.07673591518811,4.52326408481189,TRUE,4767
3.1923366239271,4.4076633760729,TRUE,4768
3.13203079599464,4.46796920400536,TRUE,4769
2.90748020762404,4.15918645904263,TRUE,4770
2.97930567953364,4.28736098713303,TRUE,4771
3.01252135697588,4.38747864302412,TRUE,4772
2.75874681081762,3.90791985584905,TRUE,4773
3.11854679808771,4.41478653524563,TRUE,4774
2.95996717269197,4.24003282730803,TRUE,4775
3.07864438855423,4.32135561144577,TRUE,4776
2.49984446616991,3.76682220049676,TRUE,4777
2.93781418800187,4.26218581199813,TRUE,4778
2.89750155833282,4.10249844166718,TRUE,4779
2.7283599700592,4.13830669660747,TRUE,4780
2.84081354095737,4.09251979237596,TRUE,4781
2.84875966078944,3.95124033921056,TRUE,4782
2.76332781572432,4.10333885094235,TRUE,4783
2.20605694895936,3.32727638437397,FALSE,4784
2.98089257610993,4.15244075722341,TRUE,4785
2.68386639471714,4.04946693861619,TRUE,4786
2.93059275513965,4.26940724486035,TRUE,4787
2.83136713420967,4.03529953245699,TRUE,4788
2.63166166921233,3.901671664121,TRUE,4789
3.10387606340903,4.4294572699243,TRUE,4790
2.84755924277659,4.01910742389007,TRUE,4791
3.25637156162298,4.47696177171035,TRUE,4792
3.10594562470965,4.36072104195701,TRUE,4793
3.04010543721798,4.15989456278202,TRUE,4794
2.91637870191799,4.28362129808201,TRUE,4795
3.10050974319332,4.23282359014001,TRUE,4796
2.72619767197228,3.94046899469439,TRUE,4797
2.71263901286697,4.02069432046636,TRUE,4798
2.57783705271329,3.88882961395338,TRUE,4799
2.80351345340474,4.12981987992859,TRUE,4800
3.1188755971936,4.54779106947306,TRUE,4801
3.07444152482664,4.19222514184003,TRUE,4802
2.82238324193507,4.17761675806493,TRUE,4803
2.60556289379513,3.99443710620487,TRUE,4804
3.34221055779488,4.32445610887179,TRUE,4805
2.55398542747099,3.84601457252901,TRUE,4806
3.17671290857252,4.42328709142748,TRUE,4807
2.24081354095737,3.49251979237596,FALSE,4808
3.32937364316158,4.53729302350509,TRUE,4809
2.63166166921233,3.901671664121,TRUE,4810
3.298328335879,4.56833833078767,TRUE,4811
2.75249862556762,4.04750137443238,TRUE,4812
2.86638465008256,4.13361534991744,TRUE,4813
2.5421347922424,3.92453187442427,TRUE,4814
3.19630244169675,4.53703089163658,TRUE,4815
2.68708123053783,3.8462521027955,TRUE,4816
3.14632109378422,4.52034557288245,TRUE,4817
3.03383271242535,4.36616728757465,TRUE,4818
3.2562581568542,4.67707517647913,TRUE,4819
2.98915885260034,4.144174480733,TRUE,4820
3.23327720239892,4.36672279760108,TRUE,4821
2.49984446616991,3.76682220049676,TRUE,4822
2.91771145539272,4.41562187794061,TRUE,4823
3.0481825244298,4.48515080890354,TRUE,4824
2.56904611246143,3.83095388753857,TRUE,4825
3.03622099820979,4.29711233512354,TRUE,4826
2.71484919109646,4.1518174755702,TRUE,4827
2.71040797458282,3.88959202541718,TRUE,4828
3.04102927876718,4.22563738789948,TRUE,4829
2.45479795753679,3.67853537579655,TRUE,4830
3.62485589703041,4.77514410296959,FALSE,4831
3.25441698653396,4.6122496801327,TRUE,4832
2.602064991803,3.93126834153033,TRUE,4833
3.17671290857252,4.42328709142748,TRUE,4834
3.53370155498377,4.66629844501623,FALSE,4835
2.77783705271329,4.08882961395338,TRUE,4836
2.7583442909683,3.97498904236504,TRUE,4837
2.93096790821302,4.13569875845365,TRUE,4838
2.90387606340903,4.2294572699243,TRUE,4839
2.64698987424003,3.88634345909331,TRUE,4840
2.29635009725969,3.77031656940698,TRUE,4841
2.91117038604662,4.22216294728671,TRUE,4842
2.93355739937784,4.1997759339555,TRUE,4843
3.098328335879,4.36833833078767,TRUE,4844
2.3583442909683,3.57498904236504,TRUE,4845
2.21249379806584,3.45417286860082,FALSE,4846
2.73059275513965,4.06940724486035,TRUE,4847
3.14893264250482,4.38440069082852,TRUE,4848
2.47164345044691,3.46168988288643,FALSE,4849
2.77436261210052,3.95897072123282,TRUE,4850
2.53096790821302,3.73569875845365,TRUE,4851
3.0334937549076,4.43317291175907,TRUE,4852
2.79869976656217,4.00130023343783,TRUE,4853
2.95676559702726,4.17656773630607,TRUE,4854
3.14119008331008,4.59214325002326,TRUE,4855
2.93355739937784,4.1997759339555,TRUE,4856
2.99754518099971,4.13578815233363,TRUE,4857
2.79082634736305,3.94250698597028,TRUE,4858
3.04039796429001,4.42626870237666,TRUE,4859
2.93066266615132,4.40267066718201,TRUE,4860
2.78916817664664,4.1441651566867,TRUE,4861
2.55618977138622,3.91047689528045,TRUE,4862
3.03492116284334,4.49841217049,TRUE,4863
3.298328335879,4.56833833078767,TRUE,4864
2.75874681081762,3.90791985584905,TRUE,4865
2.91854679808771,4.21478653524563,TRUE,4866
2.92193742325621,4.07806257674379,TRUE,4867
2.93059275513965,4.26940724486035,TRUE,4868
3.01491030515605,4.18508969484395,TRUE,4869
2.51558620467232,3.81774712866101,TRUE,4870
2.99417752117567,4.272489145491,TRUE,4871
2.87540760537336,4.32459239462664,TRUE,4872
2.8256330055537,4.10770032777964,TRUE,4873
3.04842741362549,4.35157258637451,TRUE,4874
2.65050686118843,3.74949313881157,TRUE,4875
2.99417752117567,4.272489145491,TRUE,4876
2.54714898889843,3.71951767776823,TRUE,4877
3.4694272383721,4.7305727616279,TRUE,4878
2.63075106806109,4.03591559860558,TRUE,4879
2.88952310471955,4.24381022861378,TRUE,4880
2.72157318086877,4.21176015246456,TRUE,4881
3.49229967222036,4.77436699444631,TRUE,4882
2.53052694280801,3.80280639052532,TRUE,4883
3.06169330339253,4.4716400299408,TRUE,4884
2.54658524826896,3.85341475173104,TRUE,4885
2.68136662625041,3.78530004041625,TRUE,4886
2.67884416996162,3.85448916337171,TRUE,4887
2.90938137220949,4.29061862779051,TRUE,4888
2.83317779950324,4.10015553383009,TRUE,4889
2.56151403399343,3.7718192993399,TRUE,4890
2.66305865011622,4.07027468321712,TRUE,4891
3.06153619424185,4.40513047242481,TRUE,4892
2.75249862556762,4.04750137443238,TRUE,4893
2.54582032431699,4.05417967568301,TRUE,4894
2.93096790821302,4.13569875845365,TRUE,4895
2.88957360634448,4.11042639365552,TRUE,4896
2.70230880356539,3.89769119643461,TRUE,4897
3.32772590157326,4.67227409842674,TRUE,4898
3.12937364316158,4.33729302350509,TRUE,4899
2.73781418800187,4.06218581199813,TRUE,4900
2.69094468129513,4.0423886520382,TRUE,4901
2.64755924277659,3.81910742389007,TRUE,4902
